gene,mean_tpm,std_tpm,cv
NPIPB3,1.3117420000000002,0.9777682866919984,0.7453967980685213
TNFSF13B,15.601768000000002,11.629421146306361,0.7453912368333102
EDNRA,32.055634999999995,23.893615108306953,0.7453795598903892
OXCT1,34.170941,25.469834212276044,0.7453653152916112
MTARC1,4.502782999999998,3.3560615414968398,0.745330508153922
USP32,29.940257000000017,22.31434875714743,0.7452958322016882
SNORD6,7.789483999999996,5.8050027060385725,0.7452358469493712
RORA,4.061334000000002,3.0262820548653426,0.7451448353829901
TIGD3,1.7948769999999996,1.337311167816476,0.7450712042198302
AC019080.5,2.0707430000000007,1.5427838696117948,0.7450387950662126
ARHGEF34P,3.7235520000000024,2.7741441641578963,0.7450262985874494
PCDHB14,5.253539000000001,3.9139584554113314,0.7450136860907154
SRSF9P1,2.7960389999999995,2.0830009974876016,0.7449828122882414
AC005520.2,2.957311999999999,2.202508850841777,0.744767157081085
AC097376.3,2.0095879999999995,1.4966503344779398,0.7447548126670442
AC092718.5,2.028105,1.5104066023823526,0.7447378722415026
EVC2,2.8584769999999997,2.128647492338122,0.744678894508552
PTMAP10,1.8834700000000004,1.402393910462039,0.7445799032965955
ZNF880,12.260217,9.128519923589183,0.7445643028658614
VAMP1,9.716749,7.23457809089316,0.744547182488007
FGD2,2.426991,1.8069241457526768,0.7445120916199016
P3H3,28.911758,21.52070743520653,0.7443583138461013
SLIT2,6.383198000000004,4.751205157460451,0.7443299044554857
AUTS2,14.304030999999998,10.646468319784772,0.7442984652217807
CENPU,27.785447000000005,20.679957223318276,0.74427297222601
CD248,71.05284800000003,52.880478989018016,0.7442415114594421
PLBD1-AS1,3.7071410000000014,2.7588808843367243,0.7442071624296792
FAM221A,2.590272999999999,1.927626259714892,0.7441788026647743
TSPOAP1-AS1,1.4034170000000004,1.0443728092293363,0.7441642856181278
RAD51-AS1,9.122461999999999,6.787822441127846,0.7440779080392822
POU2F2,3.1868489999999996,2.371190451838038,0.7440548491120973
FGFBP3,1.9407150000000004,1.4438915972191966,0.7439998130684806
EVI2B,25.608166999999995,19.051919391563608,0.7439782547327035
PPP1R9A,9.154990000000002,6.811015437124444,0.7439675452539481
MAP2K4,32.21993199999999,23.970096383062568,0.7439524199822202
RASEF,45.18266100000001,33.613136313682496,0.7439388378139679
AL138976.2,3.975506999999999,2.9574188335816136,0.7439098544114283
AC010186.3,7.900819000000001,5.877242194882913,0.743877589764164
TUSC3,36.51632400000001,27.163325446981087,0.7438680149453455
AC009237.3,2.711447,2.016879577113311,0.7438388348041878
PIK3CG,4.914395000000001,3.6554381067939046,0.7438226082343613
EMP1,74.55717999999997,55.45554315806636,0.7437988287387799
AC093909.1,1.1863969999999997,0.88228415146726,0.7436668766587072
SSH3,74.456829,55.36261494502923,0.7435532198803313
ARMH4,3.5043319999999984,2.605439487922965,0.7434910527663949
AC114810.1,1.1151989999999998,0.8290455346263186,0.7434059164564519
MIR4435-2HG,1.948643000000001,1.448598413950533,0.7433883035273944
ARHGAP44,2.8115890000000014,2.0900792872638814,0.7433800912095901
CCDC173,1.5744120000000001,1.1702688818447415,0.7433053621572634
PKD1P6,2.0523259999999994,1.5254684932713742,0.74328761282144
NT5M,9.352167000000003,6.95113872780154,0.7432650344889626
GSTCD,13.519253999999995,10.046782789514303,0.7431462408735207
COL5A1,173.34291700000006,128.81295000282586,0.7431105477636898
AC004943.2,1.8832579999999999,1.3992865208780907,0.7430137139351543
RASSF8-AS1,1.7211369999999995,1.278703774594658,0.742941308329702
AC007541.1,2.392707999999999,1.7775005128175538,0.7428823378437965
PRRG1,5.665420000000003,4.207951539956973,0.7427430870009586
ROMO1,212.784847,158.01992049016056,0.7426276951486144
PIDD1,10.049255000000002,7.462854155491474,0.7426276032891466
SNORD14A,15.873368999999995,11.787224220356057,0.7425786057361901
LCAT,5.534438,4.108634458244089,0.7423760927928165
AC073842.2,2.1283940000000006,1.580026518497571,0.7423562171748138
DNAJC1,130.500108,96.87643722975594,0.7423475636491882
PTPN14,12.394160999999997,9.19778338787568,0.7421061730500097
RHOQP1,1.21591,0.9022547731414701,0.7420407539550378
AC096921.2,1.0885150000000001,0.8076842929297651,0.7420056617775271
CETP,1.5614990000000004,1.1585564549437888,0.7419514549441201
RORC,21.104263999999997,15.65590146212674,0.7418359371417427
TECRP1,9.252912000000004,6.863465342267054,0.7417627382889896
CEP290,4.249658999999998,3.1522357170711057,0.7417620371590068
RNU5B-2P,10.492676000000001,7.782801664485039,0.7417365850699134
USHBP1,1.408201,1.044480206087258,0.7417124445212423
CITED2,126.36422900000005,93.72420645523812,0.7416988747285285
AC113404.3,1.8989280000000002,1.4080115804648883,0.741477075731617
AL118516.1,11.284088000000004,8.365802839944546,0.7413805032311467
ZNF620,4.392881999999999,3.256594678661572,0.74133443116878
H2AC6,238.40930399999996,176.72341954509113,0.7412605824523155
ARMC2,3.4340399999999973,2.54541803266381,0.7412313288906979
AC121338.2,3.7812360000000007,2.8024008384413834,0.7411335442805957
ZBTB41,31.989979999999996,23.70845366594163,0.7411212406491543
AC012513.3,5.212415000000001,3.862247745621791,0.7409708830977177
RNPS1P1,1.0866019999999996,0.8051334323168696,0.7409644306902342
SNHG32,18.829697,13.951895877545448,0.7409516933567996
DPYSL2,46.18646999999999,34.219678746322494,0.7409026657876755
GGTA1,6.016261000000001,4.457023457939755,0.7408294716502084
PABPN1,9.422930000000003,6.978110765866866,0.7405457501930783
NIPSNAP1,90.47853100000002,66.98247155846329,0.7403134292538777
TRERF1,18.672421000000003,13.822822482718443,0.7402801427152077
PPIF,134.90849300000002,99.86657673570743,0.7402541864855566
INKA2,4.096617,3.032338729215122,0.7402055718694527
ABCA2,24.019295000000007,17.777630071629687,0.740139544962901
TMEM198,5.520890999999999,4.086168577810003,0.7401284643746823
AC090559.1,5.873458999999998,4.346797353981993,0.7400745206499261
H2AX,92.43118000000004,68.4042441566252,0.7400559438560145
FGD6,16.903291000000003,12.508688870412712,0.7400149988787811
TTC3P1,7.261856999999999,5.372641177641392,0.7398439789769191
PRR12,32.44139200000001,23.999494497339192,0.739780046964051
RPL28,387.385804,286.5624257286493,0.7397339364780887
SALL2,15.955395999999999,11.802468876227858,0.7397164492957654
SEMA6C,6.714829999999999,4.966449430606103,0.7396240009957219
AC104825.1,17.281555000000008,12.780040986674726,0.7395191570824917
PTPRG,11.831444000000001,8.749223620809637,0.7394890784936848
AC091849.1,7.556001000000001,5.587362674650698,0.7394602878759143
EZH2,21.73956100000001,16.07353772929688,0.7393680916232335
HDAC2,34.00756099999999,25.142860340421866,0.7393314780916478
ZFHX2,2.302144,1.7020384761238685,0.7393275468970961
PRKAR2B,50.91493700000003,37.64246403095778,0.7393206443711746
AC142472.1,2.111796000000001,1.5611676427830317,0.739260630658942
ECHDC2,18.697929000000002,13.821649285792688,0.7392074964982853
ZNF497,2.083321999999999,1.5399268176616494,0.739168893556373
TNFSF8,4.0186709999999985,2.9699460874709223,0.7390368824596298
NLGN3,1.3977279999999999,1.0329324037531364,0.7390081645020609
KIRREL1,26.700945000000004,19.729228370020945,0.738896258915965
ZNF717,3.1245420000000013,2.3085920393340977,0.7388577395772234
ZBTB37,6.7574239999999985,4.992676607663579,0.7388431756929239
AC100814.1,5.589759,4.129816047486837,0.7388182652394918
RPL7AP30,2.730627,2.0174170711983743,0.7388109292109007
ZNF311,5.486653000000001,4.053564674230908,0.7388046363112278
MT1F,16.443027999999995,12.147861979989097,0.7387849719643548
TFPI,4.987891,3.684452196857531,0.7386793730772245
NID2,20.52554900000001,15.159432135792422,0.73856402748557
TAP2,16.743787,12.366243499936765,0.7385571436101501
CAPS2,2.3364670000000007,1.7255523832337976,0.7385306033570331
AL135791.1,1.0226989999999998,0.7551963221232508,0.7384345952457673
AC010834.3,5.583520000000001,4.122382319837534,0.7383124480323404
C1QB,281.4705149999999,207.80892847004958,0.7382973256365756
ZNF367,12.293176999999996,9.07467897191989,0.7381882626370623
CCDC171,1.7613389999999993,1.300162095247428,0.7381668692099752
RARA,75.96525299999996,56.063907835389436,0.7380204188274008
ADAMTS7,5.272925000000002,3.8912706242286523,0.7379719271995432
RNU6-925P,5.406976999999999,3.9901197142835376,0.737957589663048
AC010894.1,2.9254019999999996,2.15881091274008,0.7379535915884655
ISLR2,1.0868889999999998,0.8020180392811144,0.7379024346378651
ZMIZ1-AS1,1.3231279999999992,0.9762382211635672,0.7378259859692847
ETFB,5.803232999999998,4.280888196002995,0.7376729826293372
MANEAL,11.344502000000007,8.36841920537957,0.7376629847109697
TACC1,24.762037,18.26352139523684,0.7375613482540568
C1GALT1,11.838188999999995,8.731286881441898,0.7375525835448228
MAP9,8.233376000000002,6.072229338406617,0.7375139114752703
PRDM8,1.050862,0.7749745758983896,0.7374656005245119
OR51E1,1.9168420000000004,1.413602586500752,0.7374643223076037
TATDN1,18.174361999999995,13.402528094113098,0.737441462545596
AC138207.2,2.217619000000001,1.6353467410842104,0.7374335902985183
RNU6-516P,7.974754000000003,5.879577641421107,0.7372738571523466
SRPK1,24.669411999999994,18.18794399820592,0.7372670251810592
UST,6.639749000000002,4.8952193925410645,0.7372597055311975
CHAF1B,15.22965499999999,11.226210484293064,0.7371283515150587
TFAP2C,80.807225,59.561913402496906,0.7370864845624497
GPHN,13.389586000000003,9.868608745723263,0.737036137317708
AL603839.3,3.104346000000001,2.287984211661462,0.7370261599903687
KDELR3,77.604552,57.196178147395315,0.73702091788888
MAN2A1,24.836191000000014,18.303512577755658,0.7369693918747705
AC002116.2,1.459358,1.0754549006205174,0.7369369960081882
DACT1,12.666048999999992,9.33380413842306,0.7369152083986937
RBBP4P1,1.5547350000000006,1.1455211172984843,0.7367950919600342
ERICH2,10.554063000000001,7.775859522786669,0.7367645543509327
MEMO1P1,4.990879999999999,3.6768485673291886,0.7367134788512626
FBXO16,3.4635219999999998,2.551372579516977,0.7366410779307817
HSPD1P1,1.104406,0.8135484910172003,0.7366389634040382
AC099850.1,2.4757919999999998,1.8235465895830023,0.7365508045841502
AC132872.1,9.223072000000002,6.792651577026813,0.736484717567727
SNRPN,2.7079199999999997,1.9943063653786743,0.7364716702778054
CRACDL,19.569287999999993,14.412190259373482,0.7364698326977194
TP53BP2,41.548919000000005,30.59752360687168,0.7364216529164496
AL161911.1,1.9618510000000002,1.4447293947097444,0.7364113761492306
SYNC,4.203126,3.0949901641011444,0.7363543619917995
WARS2-AS1,2.946902,2.169756221422121,0.7362838063234275
IL7,1.0599939999999997,0.7804255099170535,0.736254648532967
POLR2B,79.22191700000003,58.32549905872477,0.7362293323288901
LINC01144,3.4003989999999997,2.5033122307344016,0.7361819100447923
TPM3P9,7.994542999999998,5.884528311508103,0.7360681294112877
CD300A,14.211265000000001,10.46023696297029,0.7360524881472754
MYOM1,1.423227,1.0474294807491455,0.7359539137109861
EIF1AXP1,1.9646409999999996,1.4455650645954294,0.7357909483694118
AC078802.1,1.5778579999999998,1.1609676578012869,0.7357871606958846
ZNRF2P1,3.5932300000000015,2.6431719507654305,0.7355977632284684
ZZZ3,25.074807,18.444459944796513,0.7355773444157123
GEMIN7,1.0511489999999997,0.7731436447734247,0.7355224090718109
AL133517.1,2.1754450000000003,1.6000646449929972,0.7355114217978377
STX16,49.113796,36.121341981300816,0.7354622310460551
PGBD1,9.915059999999999,7.291786483490044,0.7354253512828006
TBC1D12,11.400631000000002,8.384301073581723,0.7354243000744187
AL353763.2,4.152967999999998,3.0541842446351826,0.7354220510813433
MXRA5,154.60076600000008,113.69533267360832,0.7354124796096305
PTAFR,17.235607,12.673168072091755,0.735289918834408
SMIM19,32.473328000000016,23.87697799899436,0.7352796731826916
CPVL,22.38785100000001,16.460810626525117,0.7352563953782393
AC024560.4,1.9661989999999991,1.4456398675204851,0.7352459580746841
AGBL5-IT1,3.4748799999999975,2.5546749058037572,0.7351836339107419
CD300LF,4.862663000000001,3.5746882066098795,0.735129744053799
ACCS,7.960441000000004,5.851643617780747,0.7350903822766532
LRRFIP1P1,3.150245000000001,2.3152854803741403,0.7349541005141313
MN1,6.568028000000003,4.8267359007482185,0.7348835755188949
RASSF7,41.598358,30.569754048574545,0.7348788634535658
DMXL2,7.169396999999996,5.267249110706018,0.7346850942563261
FMR1-IT1,1.9202270000000008,1.4107607013722647,0.7346843375144002
SLC9A8,19.311061000000006,14.183803644931023,0.7344911626000777
NIPSNAP3B,1.9027009999999995,1.3974796013758541,0.7344714704916088
ANKEF1,15.695033999999996,11.524946138433005,0.7343052674134384
Z83745.1,2.9402880000000007,2.1586629073881207,0.7341671657293845
MFSD3,56.77447300000001,41.67191274279842,0.7339903048117842
PAICS,96.82102500000002,71.06035132863022,0.7339351275059338
CBR3-AS1,1.6692580000000001,1.2249353188596936,0.7338202475948556
PSMC3IP,4.984493,3.657684553205564,0.7338127575273081
LINC02019,1.200627,0.8810047284128835,0.7337872031970657
ZNF239,22.677013999999996,16.639784824657834,0.7337731865693533
C6orf52,4.826731,3.541370032060867,0.7336994815043282
KRTCAP3,60.078263000000014,44.07520975359006,0.7336298946191245
COL6A3,253.45312,185.92496478308698,0.7335674730817556
ATP1A1-AS1,1.57226,1.1530760416285553,0.7333876341244803
PRELID1P6,1.558571,1.1429436644295272,0.7333279423456021
IQANK1,45.201116999999996,33.139615027006464,0.7331592054905738
COMTD1,16.862903000000006,12.362669578442533,0.733128191417725
PTRH2,22.15005100000001,16.238311031460245,0.7331049048808167
TMEM52B,1.4933750000000001,1.0947172985351612,0.7330491661740428
C1RL-AS1,2.148402,1.5748499121676787,0.7330331624005557
BEX4,122.85619600000004,90.04286988810298,0.7329127290259171
RPLP0P2,4.099546000000001,3.004263119366857,0.7328282496078484
AL928654.4,2.8040059999999993,2.0545905191491998,0.7327339952729061
AL592295.4,2.938936,2.1534392058840166,0.7327274924952488
RUSC1-AS1,3.953428000000001,2.896028400304406,0.7325360169211138
KNTC1,11.494747999999994,8.418796938446969,0.7324037846194603
PLXNA3,24.36067999999999,17.8407119439633,0.7323568941410218
AC017104.1,2.940566999999999,2.153538659694548,0.7323549028791212
DLG4,5.513699999999999,4.037925694304846,0.7323441054654491
TP53INP1,86.97790800000004,63.69644689220151,0.7323290287943173
C12orf60,2.535397,1.8565118116943415,0.7322371256629007
AC040970.1,3.889438,2.847656058982297,0.7321510354406722
CARD6,7.988136999999996,5.848278540269501,0.7321204606617918
PRELID2,2.5171699999999997,1.8428402944390163,0.732108000031391
SLC22A23,12.714794000000001,9.308402561591892,0.7320922825483364
SGCE,5.0926029999999995,3.728142624088631,0.7320701464631411
NONOP2,4.162159999999999,3.046578369949216,0.7319705080893614
ABHD6,6.728192999999997,4.924448960164339,0.73191255960766
PXMP4,30.543522000000003,22.35475921322637,0.7318985417996774
NDUFAF6,21.562379,15.780434801996416,0.7318503585340196
LGALS9,34.261221000000006,25.073802358586008,0.7318420542743063
CCNB1IP1,29.185617000000008,21.358558479992123,0.7318179526577121
WASH7P,1.9380329999999995,1.4182857490899772,0.7318171306112835
AL023284.4,15.747848999999997,11.52392432132103,0.7317776746094677
AC008393.1,2.8726739999999995,2.102121075793916,0.7317645774612491
C8G,1.5413480000000002,1.1278410072668608,0.7317237945401432
AC011498.7,1.8425530000000006,1.347894813392613,0.7315365220933198
WTIP,3.380295000000002,2.472711325216418,0.7315075533988651
SNHG8,24.034528000000005,17.580926885909427,0.7314862553535241
LINC02585,3.5637280000000002,2.606597550857703,0.731424382236159
MIR3685,18.181876999999997,13.298018589832331,0.731388656398475
AC135977.1,1.3047590000000002,0.9541415928525028,0.731278031308849
ZBED6CL,9.351261999999998,6.838181810281195,0.7312576431161052
AL121820.2,8.116608000000001,5.935325301794095,0.7312568626936393
CDA,6.986536999999998,5.108948087615542,0.7312561412922516
SERTAD4,39.83654100000001,29.130485218625253,0.7312503668083342
Z97832.2,1.3357260000000002,0.9767486195443627,0.7312492379008588
POLB,35.011460000000014,25.60055099282755,0.7312048967060368
LINC01355,4.890028999999998,3.5755799238977732,0.7311981020762401
AGAP2,2.260928000000001,1.6527971322640302,0.7310259912142401
CTH,6.334452000000002,4.630007869061533,0.7309247696661891
TGFBR1,49.08908400000003,35.87949084829202,0.7309056907293687
BOLA2B,1.1278799999999998,0.8243634190493091,0.7308963888439455
RFX8,1.283854,0.9383021734876867,0.7308480352810263
Z83840.1,2.740353000000001,2.0026793358179242,0.7308107151954232
RPS15AP1,11.902410000000001,8.697124291286217,0.7307027981128373
HDGFL3,16.097336,11.761050678374657,0.7306209349407043
FGR,9.436339000000002,6.8943545214657735,0.7306175118831331
BBOF1,9.585531000000001,7.003085210764703,0.7305891776642005
STAB1,17.505777000000002,12.786904162406026,0.7304391094668934
BTBD8,3.6492590000000003,2.665439318920518,0.7304056299979031
LIMCH1,27.960234000000003,20.422134699518978,0.7303992770417792
MMP19,10.301408000000002,7.524115399969392,0.7303967962408042
LPIN3,12.961032,9.466003007881854,0.7303433096902974
FERMT3,25.662384000000007,18.741055054626713,0.7302928307294719
SBF2,7.716570000000002,5.635334662456062,0.730290098120805
AL513477.2,2.852116999999999,2.082866953763926,0.7302880470064611
AC109460.2,2.4727329999999994,1.8057851338146687,0.7302790611904597
C1S,192.91669800000003,140.84902845469296,0.730102836690129
RPS2P5,188.35287100000002,137.50033495523962,0.7300145425191825
RPS6KB2,19.36721199999999,14.136527893213811,0.7299206459460359
AL359183.1,2.119374,1.5467304281932874,0.7298053237386546
EMILIN1,76.94169200000002,56.15063416468687,0.7297816399031991
SIAE,17.205875,12.555356410296392,0.7297133339801894
CPNE8,4.923831000000002,3.5921372770975974,0.7295411392262643
INSIG1,67.349782,49.1342273455225,0.7295380309549108
NLRP1,4.050841999999999,2.9549729928239943,0.7294713032065913
FAAP20,10.537971000000002,7.686799656255725,0.7294383004333304
ZFPM2,3.025730000000001,2.2067999597891177,0.7293446407277308
CSF1R,45.03274399999999,32.842386978201255,0.7293001505349366
FP565260.1,2.2034869999999995,1.6069890453420939,0.7292936356520797
P2RX7,3.3297360000000005,2.4280583965536633,0.7292044764370698
AC008946.1,3.440190999999999,2.508115045373173,0.729062730927781
AL390955.2,1.0846090000000002,0.7906603357218815,0.7289819056654346
FANK1,8.930642,6.510175030621626,0.7289705522426748
ALPK3,3.0381729999999987,2.2143587459872673,0.7288455087933664
NEBL,33.414552,24.34790023490288,0.7286615793892098
AUNIP,6.544976999999999,4.768884392312676,0.728632719765505
TMCC1-AS1,1.3240820000000002,0.9646555286555178,0.728546667544395
ZNF124,5.616871000000002,4.091459553044733,0.7284232721464907
IGSF9,30.964313000000015,22.55410058470926,0.7283901498059798
PAM16,5.160947,3.759110024171851,0.7283760178455332
SNAI1,12.743521999999995,9.281827174989836,0.728356507328966
PTK6,25.571824000000003,18.62303020244655,0.7282636624765816
PFN2,101.507591,73.92410418929893,0.7282618320564708
PCDHGA12,1.6590880000000003,1.2082027322758329,0.7282330607392933
AC122688.3,1.6582089999999994,1.207500539272105,0.728195625082306
CLSTN3,51.19293700000002,37.2771281741533,0.7281693600457673
SPARCL1,298.14363999999983,217.06713196284963,0.7280622587248541
TSPAN13,626.6197939999998,456.20730968784346,0.7280448432304767
UBE3D,1.906,1.3875376711602785,0.7279840877021398
TGM2,35.186012000000005,25.6098676550455,0.727842292984084
AC007114.1,5.571528999999998,4.054282038927571,0.7276785311406568
NSUN7,3.916261999999999,2.8497286249597784,0.7276654690007408
AC004982.2,5.035889999999999,3.664367601412668,0.7276504453855562
HSD17B11,26.128917999999995,19.010993855419127,0.7275844279284405
ARHGAP11A,9.270805000000003,6.745033562261596,0.7275564055399282
HERC1,20.205179999999995,14.700202636135133,0.7275462349820757
TUT4,5.657150000000004,4.11575235977211,0.7275310641881703
INCA1,11.783664000000002,8.572056057317988,0.7274525187851577
MPEG1,29.908441000000007,21.755044625924786,0.72738811848885
LRRC56,13.280761000000002,9.658605979846067,0.7272629919208745
RGS19,34.882235,25.367441529197368,0.7272309681187965
RPS4XP16,1.940306999999999,1.4109896688877919,0.7271991849165068
PHLPP1,10.800565999999998,7.853964002718885,0.7271807794812685
AC007663.4,1.8848220000000009,1.3704839434700031,0.7271158462019238
AC069224.1,1.4192649999999996,1.0319200516537366,0.7270806027441928
ZBTB10,17.37509799999999,12.631081232724013,0.7269646037521066
SDCBP,135.082147,98.1997871750018,0.7269634763430419
C17orf58,51.183773999999985,37.20790037440218,0.7269471839728385
FAM86FP,5.151101999999998,3.7445354193091305,0.7269387054088876
AL589765.4,5.811345000000001,4.224452492894461,0.7269319740773367
MIR34AHG,2.0545790000000004,1.4933435136486732,0.7268367454591296
IL18BP,11.523028000000004,8.375134552527824,0.7268171658116097
AL121655.1,1.8565409999999993,1.349147764300924,0.7266996873761067
FLNC,4.573444000000002,3.32329790565962,0.7266510545793539
EIF4HP1,2.3320510000000003,1.69456386042831,0.7266409955992856
AP001922.6,1.5330949999999999,1.1138369233388383,0.7265283125565203
FOXS1,8.422712,6.119000018080461,0.7264880976674094
STK32C,12.497794000000004,9.077715250349522,0.7263454054651179
RASSF5,14.202501000000007,10.315557905568188,0.7263198154725131
VIPR1,8.332922,6.052157999442693,0.7262948098449371
CACNB1,3.4460070000000003,2.502526081287918,0.7262103882226351
RPS7P11,11.741645000000004,8.525615434704982,0.7261005961860522
SUCLG2-AS1,1.0941980000000002,0.7944819016926513,0.7260860481308238
AL109811.2,2.249367,1.6330977324855653,0.7260254696034775
ENSAP2,1.13921,0.8269842185173593,0.7259278083209937
C19orf38,3.919869999999999,2.8453459435159774,0.7258776294917888
AC011472.2,1.969755,1.4297228091433838,0.7258378880334782
KCNJ5,3.8191590000000017,2.77191917379995,0.7257930800471907
PYROXD2,8.565333000000003,6.216271330724137,0.7257477707783381
HSD17B6,8.756518999999996,6.354164024229078,0.7256495445540724
GABBR1,13.92584,10.104971252834224,0.7256274129843674
SLC9A6,4.290320999999999,3.1131662583258843,0.7256254854417385
NOP53,158.523591,115.02263172986812,0.7255868417077942
C19orf57,4.482326,3.252149589183788,0.7255495448532276
HS3ST1,2.697980999999999,1.9573314798364088,0.7254800830088906
CCDC159,14.918189999999997,10.82198839793083,0.7254223466741496
CABYR,8.120565000000001,5.890137949960994,0.7253359772332335
ZNF233,2.684227000000001,1.9469585135554532,0.7253330338885097
SCIMP,2.839226,2.059373901844927,0.7253293333623062
CPT1A,63.614973000000006,46.137194768046065,0.7252568474413416
AP000240.1,1.3725459999999996,0.9953549737260634,0.7251887905586142
DDX12P,3.1593200000000006,2.29107875561807,0.7251809742660034
ST3GAL6,4.514198,3.2734642953182234,0.7251485857107338
HYAL3,8.020311000000003,5.815401133057171,0.7250842433737505
SELENOKP1,1.3820359999999996,1.0020708114779922,0.7250685303986238
NTHL1,26.515095000000006,19.22163153146972,0.7249316486126003
RTKN2,3.930422999999999,2.849162141021338,0.7248996204788489
ECM2,17.381483000000006,12.598493042736893,0.724822677255841
LRFN1,7.756031000000002,5.621079576144829,0.724736605119916
AL049796.1,1.0823220000000005,0.7843899217927911,0.7247287977078825
HLTF,24.854678000000003,18.010225789046636,0.7246211674537338
KLHDC9,22.443594000000004,16.26202337802521,0.724573050912666
PYGB,168.81358599999996,122.31673871419798,0.7245669120149963
DIPK1B,4.152189000000001,3.0083759911319583,0.724527710836852
ZNF135,8.165283,5.915647594629813,0.7244877605136053
COA6-AS1,7.038317000000003,5.0984225797424125,0.724380925119231
NBPF2P,3.879603999999999,2.81001135383306,0.7243036541443562
DCHS1,13.152285999999998,9.525167717349674,0.7242214560533184
ARHGAP29,24.198900999999992,17.525030177858394,0.7242076893433466
AL590652.1,1.310351,0.9487717214872813,0.7240592188560785
LINC01569,3.6303850000000013,2.6284534110029667,0.7240150592851629
KCNS3,42.12784700000002,30.49886022104961,0.7239596227419265
VILL,4.91935,3.561153634340105,0.7239073524632533
DOCK9-DT,4.1534819999999995,3.006691228025058,0.7238965350096758
AL355999.1,1.9251269999999996,1.3935094835625583,0.7238532749073483
CLCN5,3.650434,2.6422648954679437,0.7238221251138751
MSRA,8.321925999999998,6.022582258896574,0.7237005302494369
PLGRKT,79.54849699999998,57.558943413763075,0.7235704706496603
MMP25-AS1,3.9432580000000015,2.8528375611554533,0.7234722052565296
ATP10A,3.636141999999999,2.6305890312915694,0.7234560782531513
TTC28-AS1,2.902110000000001,2.0994729992177668,0.723429849046992
AC113410.4,1.9353659999999997,1.4000597558113097,0.7234082627323772
TMA16,26.667896999999996,19.29114134257177,0.7233844251975239
AC012313.2,4.476434000000003,3.238173100894635,0.7233822951247875
SENCR,1.1935040000000001,0.863222910092805,0.7232677143041036
ZNF726,2.4106149999999995,1.7433435241242794,0.723194506017875
IQGAP3,20.242309,14.638509910003535,0.7231640377589106
CCDC106,26.70987700000001,19.315148782493747,0.723146302114897
OSMR,38.199646999999985,27.623245965369893,0.7231283044413972
AL022162.1,8.492124,6.140787083630965,0.7231155696302791
ARHGEF37,26.694087000000014,19.302163811725297,0.7230876190568079
PPIAP11,2.5590770000000003,1.8503508790843652,0.723054007005012
ALS2CL,3.867757,2.796557682466901,0.7230437906173788
TAF10,1.4147320000000005,1.0228558173105635,0.7230032382886392
CEP85L,2.142491,1.5489689967027955,0.7229757309145268
FUT8,41.29444300000001,29.850114669306695,0.7228603293984783
ZNF528-AS1,4.9008769999999995,3.5424835750595465,0.7228264604599436
DUSP23,160.60181300000005,116.07267623774797,0.7227357778193197
DSG2,114.03045499999996,82.4129490897074,0.7227275300243906
AL512770.1,1.1355960000000003,0.8205927027595494,0.7226097157435825
SDR39U1,2.989326999999999,2.160083747574701,0.7225986810993584
AC016394.2,7.711121000000003,5.571992700153568,0.7225917866096986
PRPS2,79.377826,57.35050000543375,0.722500261035541
ECT2,43.02582799999998,31.08161730980464,0.7223944024924901
AL354760.1,1.0793479999999998,0.7797043620617893,0.7223845896428116
HMOX1,71.35572099999997,51.543915769790836,0.7223515514585138
APBB2,37.701772999999996,27.231508848920946,0.7222872210524675
GNB4,24.748409000000006,17.8731810719165,0.722195154925575
ALG1L6P,4.731266999999999,3.4168879269984376,0.7221930039032755
RESF1,41.14326400000001,29.713343560150534,0.7221921809643136
MAGI3,26.25576,18.961238580649823,0.7221744326064005
KIF11,28.625577999999997,20.671385905518395,0.7221299044343628
ABCB9,3.507329,2.5325505452610457,0.7220738474380493
BEND6,1.8994210000000005,1.3714595505692009,0.7220408485371071
DLG5-AS1,1.8449200000000001,1.332002240875356,0.7219837396067883
GRID2IP,1.0150980000000003,0.7328046038820356,0.7219052779948689
CCDC71L,13.815843000000006,9.973499630351283,0.7218886050131923
LRCH2,1.6713799999999999,1.206531108323998,0.7218771962833097
DNMBP,15.667347999999997,11.309011567713725,0.7218204106855689
DNAJC18,5.130471999999998,3.701908214870986,0.7215531465469429
BNIP3,34.655432999999995,25.005684917787953,0.7215516515920594
PDSS2,20.808256999999998,15.013812129531246,0.721531463665181
NINJ2-AS1,10.240293999999999,7.387367777070599,0.7214019223540458
NRIP2,6.065278999999999,4.375377981231502,0.7213811567829777
DMPK,13.866944999999998,10.003005249266014,0.7213560917178237
SELPLG,37.83946799999999,27.295491453395737,0.7213497677450366
RPS6KL1,3.1187650000000007,2.249685368725497,0.7213385326324673
SLC9A3R1,539.0349830000002,388.73400247611534,0.7211665564127498
XRCC2,6.044731000000001,4.3591706292931365,0.7211521289025327
ZNF714,4.304632000000001,3.1042089462528066,0.7211322469035231
SIGLEC9,4.742616999999999,3.4196380851997312,0.7210445383212964
APH1B,18.728462000000004,13.504023598425183,0.7210428490297378
SRGN,178.37697499999996,128.61242957510441,0.72101474741964
FAM86B1,1.3898889999999997,1.00202821437474,0.7209411790256203
MFAP2,39.110682000000004,28.193032422849345,0.72085248789191
ZBTB44,24.28447600000001,17.5045318417319,0.7208115934530313
REX1BD,17.697153999999998,12.756020089198843,0.720794998404763
