gene,mean_tpm,std_tpm,cv
LAT2,12.56063092783505,6.609411931580991,0.5262006319232078
TMEM200B,15.781376288659791,8.303836991751329,0.5261795194452282
SLC35F5,35.95241649484536,18.916898677613627,0.5261648735162439
POC1B,8.222418556701033,4.326107214544665,0.5261356114034128
SYNM,17.551391752577317,9.233127426077326,0.5260624089665993
JDP2,12.343760824742267,6.49331972866404,0.5260406306357299
ZDHHC17,16.156428865979382,8.498504144124407,0.5260137753597096
H1-10,70.1795113402062,36.91353427496669,0.5259873369026828
GLIS2,39.30901958762886,20.674793696207903,0.5259554655164834
UBE2S,7.4997443298969095,3.9441160448711727,0.5259000669060658
ZNF347,5.243787628865978,2.757427780455672,0.5258465780110155
LPGAT1,36.56099896907217,19.222913225657155,0.5257764767838614
CCSAP,4.850461855670104,2.5501029961406827,0.5257443666234912
METTL4,7.3913020618556695,3.885313936371471,0.5256602833785444
H2BC15,1.2127453608247427,0.6372853882256851,0.5254898586396498
MIR4435-2HG,3.069037113402062,1.6126092681530908,0.5254446943997674
PINK1,19.475908247422677,10.233390053212144,0.5254383992369839
TLNRD1,19.824354639175258,10.416007066090039,0.5254146859089568
RP9P,11.192925773195876,5.88044611344947,0.5253716706968251
AC008736.1,3.527408247422679,1.8530329364804263,0.525324205905102
SOS1,26.013268041237122,13.665350218028216,0.5253223161490296
PIK3CB,31.554143298969066,16.575357394977363,0.5252989199525792
AC004854.2,2.4152422680412378,1.2686545697965366,0.5252701091660738
DENND1A,12.11995154639175,6.365762158465286,0.5252300006397672
PPM1K,6.55636494845361,3.443566900306075,0.5252250183416465
PYGL,46.18446701030927,24.252773702990833,0.5251283661577635
RTKN,44.21219484536081,23.2159141477097,0.5251020499866847
RGL1,63.7184443298969,33.45800397219366,0.5250913502998857
SLC49A4,14.36885154639175,7.544745448297573,0.5250764421873493
JOSD2,37.38452061855671,19.628338364986575,0.5250391884186306
SLC30A7,21.359235051546392,11.21424205418272,0.525030134605444
MT-ND2,18508.16018453608,9717.076933006443,0.5250158220007868
TOMM40,37.82493092783505,19.85841969887165,0.5250087498311333
RBM5,14.90351958762886,7.823674505822046,0.5249548242494568
NUDT8,12.73670927835052,6.685417738787944,0.5248936434587242
ARIH2OS,3.2275329896907214,1.6940414662945364,0.5248719290261594
SGMS1,21.151228865979387,11.101488171195777,0.5248625619597886
SERP2,6.711039175257732,3.5221710283915773,0.5248324345024123
AC026803.2,1.6613412371134022,0.8717919282709916,0.5247518744467808
AC002467.1,1.1105443298969078,0.5827535576484197,0.5247458763780434
PLXNA1,16.553559793814436,8.686343671014335,0.5247417340565114
MIR4453HG,3.7953731958762895,1.9913378258783854,0.5246751038980814
VASN,95.57328144329895,50.1331451178246,0.5245518868949502
AC010327.6,1.3104195876288658,0.6873817544735688,0.5245508850469408
MLYCD,8.231886597938143,4.3175005171932925,0.5244849362082692
SHANK2,6.743975257731958,3.5368984457322363,0.5244530578129253
BPHL,8.539315463917525,4.478124407637556,0.5244125745862955
C11orf71,13.032547422680414,6.833466751158302,0.5243385294931739
FASN,17.971035051546394,9.422630630020485,0.5243232013622763
UFSP1,3.0400680412371126,1.5938796978302656,0.5242907975117751
SNHG29,101.53335567010308,53.229941179939175,0.5242606316774474
RDX,55.79773092783503,29.248759815436905,0.524192638823705
MT-ND1,18333.811446391755,9606.498767566765,0.5239771771219673
SOCS7,10.124980412371134,5.304861944061299,0.5239379957298083
XPR1,27.75638659793814,14.542510194559982,0.5239338392714368
NRM,33.05730721649485,17.31934238478788,0.5239187291137228
AL603839.2,2.0356020618556707,1.06647466888375,0.5239111754050512
TUBA1A,166.4768340206185,87.21746762927553,0.523901527455006
WEE2-AS1,1.1269453608247422,0.5903143733463514,0.5238180961269822
PRSS23,80.09718041237113,41.95586294018453,0.5238119834453546
SCAF11,33.4290731958763,17.508785314649398,0.5237592203665767
C6orf136,17.497428865979384,9.164354306893806,0.5237543399711858
STIL,1.9600783505154642,1.0265105162867307,0.5237089201137176
LYRM4-AS1,1.316841237113402,0.6895921772976549,0.5236714630909372
DLAT,30.26962577319587,15.849934938334384,0.5236250707919125
SNX29,28.48314742268042,14.914083269088684,0.5236107880835167
MAP4K5,17.11938041237113,8.963508609258886,0.5235883772278059
TMEM176A,496.695725773196,260.0634048673372,0.5235869595263819
SUCO,18.411861855670097,9.639728777298872,0.5235607812433283
COPZ2,28.674054639175264,15.012530372638029,0.5235579886259792
ENKD1,27.61596185567011,14.457489502023995,0.5235193174723908
KNTC1,5.221668041237112,2.7334232590344474,0.5234770263922882
CBWD1,2.9157515463917534,1.5263080983423014,0.5234698752817639
GNG11,137.74035257731953,72.09602212152278,0.5234197587889301
GTPBP8,7.116292783505152,3.724669342601865,0.5234002388484174
ZNF322,4.163284536082475,2.1789256744695407,0.5233669847893326
FAH,26.257706185567013,13.74205469808535,0.523353205377814
NBPF11,3.5037814432989687,1.8335623167603898,0.523309557525942
ZNF436,17.392826804123718,9.100724958972082,0.5232458795492843
RAB7B,5.441194845360823,2.847070373441324,0.5232435989438503
LINC02210,2.1520030927835045,1.125959038669333,0.5232144147213856
H3P6,21.660164948453605,11.3327225663125,0.5232057370422556
STARD13,18.275911340206182,9.559981646064978,0.523091925108733
ERCC6,3.4194793814432987,1.7886288202569534,0.5230705089094605
EIF4E3,12.750379381443304,6.669301127600411,0.5230668773124354
ZFX,14.002350515463922,7.3241268107838255,0.5230640957527241
CPNE3,67.11894536082475,35.10384062945731,0.5230094191847409
RPS2P5,123.28324123711347,64.47800112309099,0.5230070241183794
RPL18A,247.09237731958763,129.21014293015685,0.5229224160283881
CRTC1,8.137121649484536,4.254951645539651,0.5229062350086889
ATP2B1,17.855915463917533,9.336691132361214,0.5228906437885191
RNF11,137.96433092783505,72.119010977776,0.5227366413678276
SMG6,8.303410309278352,4.340433926739654,0.5227290673435214
NIPAL3,22.108294845360817,11.55582923287863,0.5226920173494743
ETAA1,9.30594432989691,4.8638415951062,0.5226596487881721
VTI1B,26.809018556701027,14.01145753090224,0.522639704294584
AC091825.3,2.38389587628866,1.2458764636556672,0.5226220138420202
RIN2,38.070115463917524,19.895058401692054,0.5225899149307386
MRPL50,27.758393814432992,14.504792944609827,0.5225371843045202
PKN2,29.855780412371146,15.599962102762722,0.5225106122598178
TTC25,6.219203092783505,3.249412171116929,0.5224804726006467
REEP3,43.42666391752579,22.68872592609867,0.5224607160519676
KIAA1671,22.650868041237104,11.83225932035265,0.5223755354016189
WDR91,42.72808556701031,22.319906737544986,0.5223708584495496
TYMS,10.689705154639178,5.583896172222461,0.5223620381895314
INPP5D,22.10318350515464,11.544931872901348,0.5223198671905781
FADS3,16.915201030927832,8.835010133984175,0.5223118612560502
GALNT10,16.815816494845357,8.782912283183757,0.5223006736471006
SFI1,5.283915463917526,2.7595898717147946,0.5222623053982053
YLPM1,15.574586597938145,8.133515295505035,0.5222299317133591
INCA1,7.537009278350518,3.9353786134850504,0.5221406088472154
TSTD2,5.654357731958762,2.9521169253617483,0.5220958887472241
ZFAND2A-DT,3.8889546391752567,2.0303352463335447,0.5220773793247752
BCL9L,16.427885567010307,8.574893955357282,0.5219718581785701
PRAF2,9.264512371134021,4.83575566815953,0.5219654823093091
PCCA-DT,3.2817000000000025,1.712480260895971,0.52182718130724
MT-ATP8,5764.93751030928,3007.8823351546134,0.5217545428334132
C16orf86,5.4002453608247425,2.8175435422182855,0.5217436160693227
FMC1,1.1765103092783504,0.6138336418709973,0.5217409801088029
RPL24,608.8231020618558,317.62792833088855,0.5217080745707607
EIF4E,6.424826804123712,3.3518516785040955,0.5217030405166319
ZNF710,13.419161855670103,7.0006312239719275,0.5216891560938954
UQCRFS1,55.13703298969073,28.76396030118361,0.5216813227248148
POC1A,3.5662536082474245,1.8604404731620825,0.5216792403264794
CPNE8,25.215429896907217,13.153835781168587,0.5216582003538224
IRF5,16.358408247422684,8.533399327369365,0.5216521802305446
IKZF5,16.432439175257727,8.571751694732976,0.5216359910608668
GGT7,25.311549484536073,13.202151079686185,0.5215860486040949
CEP95,11.974787628865975,6.245837058847973,0.5215822820767185
AC127537.1,1.392138144329897,0.7260766328418926,0.5215550165040469
LIN9,3.4670185567010305,1.8082011009062926,0.5215435312312977
NAT1,6.09281030927835,3.1775057957095236,0.5215172694398025
VCPIP1,13.91485773195876,7.2565390717303355,0.5214957430045424
CLASP2,9.666331958762893,5.040683875013604,0.5214681118460902
ZNF112,4.470326804123712,2.3310820504075758,0.5214567418778507
PGAM1P8,1.3627051546391755,0.710558797908838,0.5214325310870227
MRPL19,14.389108247422685,7.502937370619009,0.5214317135992707
BIRC6,19.27186288659793,10.048324155615033,0.5213986948092525
SHLD3,4.0370247422680405,2.104839136867655,0.5213837593883894
CNN2,59.35757113402061,30.943542385080658,0.5213074220172305
LUC7L3,41.95966907216496,21.872289639410948,0.521269355146571
NT5C2,7.226655670103094,3.766735173611035,0.5212279850545722
HLA-C,2550.0115391752574,1329.0923197642874,0.5212103158537673
ZNF22-AS1,6.179465979381442,3.2202644202018633,0.521123415995278
HDX,2.3410216494845373,1.2199279867942685,0.5211092289825174
RPL23AP53,3.481230927835052,1.8140421109454725,0.5210921506070871
ATP5F1B,846.2304896907216,440.960328602442,0.5210877343400888
GPR157,4.942063917525774,2.575040169799362,0.5210455009834326
ZEB2,14.914771134020613,7.770528619847327,0.5209954983568431
NBPF12,3.782385567010311,1.9705546512969012,0.5209819613536849
ZNF613,5.845374226804125,3.045140524749992,0.5209487719000805
GALNT14,183.48897835051545,95.57188636573107,0.5208590032212286
PKD2,75.2429,39.18908856980048,0.5208343720111862
HLA-B,3562.663926804124,1855.3797748947673,0.5207843942100735
ACAP3,10.2536,5.339772932321186,0.5207705520325726
FOCAD,11.619135051546394,6.050453398404007,0.5207318248356835
AC083799.1,22.575448453608256,11.75561978917879,0.5207258590382454
AL356488.3,1.9549443298969076,1.0179816262840355,0.5207215421513911
EIF3C,5.095543298969074,2.653235348584944,0.5206972432403321
PPDPF,558.9948329896905,290.9784525228299,0.5205387158349573
C2orf74,1.5058402061855662,0.7838009729117826,0.5205074015769732
CMTM1,1.9366051546391758,1.0080089855100431,0.5205030995065452
STAU2,14.29174845360825,7.438874566986391,0.5205013642056017
ACLY,285.36586288659794,148.5299679941513,0.5204896146010846
ZDHHC13,9.395194845360823,4.88966498263112,0.5204431694192642
ASCC3,13.892796907216493,7.230238712092741,0.5204307498612505
SNHG8,18.78248659793815,9.774486916091266,0.5204043066994262
ZNF442,1.4270010309278356,0.7425550190747435,0.5203605344222734
PDIA6,133.13602371134021,69.27698542800965,0.5203474123443331
SMAD5,31.182074226804122,16.22521317411499,0.5203378407767304
GARRE1,26.02478144329897,13.541301448433986,0.5203233494174334
NEK7,50.49774329896906,26.27443013349238,0.5203089963433829
ASPRV1,4.438564948453608,2.3093937221181213,0.5203018878709237
SMAD7,35.364610309278355,18.400075875638873,0.5202962994565044
CBR4,17.37238453608247,9.038622626636071,0.5202868154261056
BOD1L1,13.837177319587628,7.199106377639073,0.5202727558783369
FBXL18,2.087080412371134,1.085776959873203,0.5202372431063405
FBXO21,35.88043505154639,18.66550555153499,0.5202140254074354
TTC30A,11.650806185567008,6.060458256167846,0.5201750127536692
AL035587.2,2.5917659793814436,1.3479833456629602,0.5201022609242957
CCDC88C,6.494574226804124,3.3776830674936025,0.5200776755392795
SLC29A1,49.07941443298971,25.521571010976796,0.5200056134700328
AK1,3.3197938144329906,1.7261705917539958,0.5199631929698079
PFKP,188.7264845360825,98.1296199710929,0.5199568052799264
UBR5,18.19265051546392,9.45875820776398,0.5199219431893086
TLE4,4.987245360824742,2.592834156181731,0.5198930408655397
IFIT5,36.23281855670103,18.837104805350982,0.5198906835214226
ZNF823,9.45947113402062,4.917572508530817,0.5198570235966955
ZFP36L2,81.03423814432986,42.12532620148538,0.5198460202273523
PRKAA1,52.58536597938145,27.335866836550135,0.5198379116971144
POLR2I,8.959236082474224,4.656968915287639,0.5197953120576267
ELMOD2,20.03326391752577,10.41264283966837,0.5197676665437948
AKAP7,9.203778350515465,4.783321144487087,0.5197127703775258
AC099778.1,1.3565969072164952,0.7050350547510635,0.5197085818201332
C12orf45,1.2783443298969075,0.664295076404472,0.5196526951842814
FAAH2,13.6558206185567,7.09617863975244,0.5196449805520691
ATF7IP2,3.7404453608247423,1.9436831636430087,0.5196395017555985
SLC43A3,13.831798969072166,7.186659884966481,0.5195752122363705
HIVEP3,2.9330917525773197,1.523911692929724,0.5195581391515136
ROCK2,25.812757731958765,13.408777141879517,0.5194631771280337
MAP3K21,12.970079381443295,6.736816397678415,0.5194121176557325
ING3,12.436431958762885,6.459436357272629,0.5193962688567777
MMP14,182.53112783505156,94.80350790046477,0.5193826884482746
LINC01184,4.033681443298968,2.0947057453121496,0.5193037116979132
SNX7,63.13080206185567,32.77877450176085,0.5192199913703639
ZNF514,6.852628865979382,3.5579811331931026,0.5192140421987663
BTN3A3,36.760892783505156,19.08640777071609,0.519204141290069
HADH,13.776126804123718,7.152565169144381,0.5192000096139756
ZNF281,16.835047422680407,8.740271784486225,0.5191712007125807
BAG1,27.033637113402065,14.03498754459517,0.5191675646795323
SAMD1,35.871317525773186,18.62235241021979,0.5191432513411255
BTAF1,20.422805154639175,10.602262796739145,0.5191384198429162
SHB,8.744105154639172,4.539374061989236,0.5191353468091447
TMCC2,1.8270422680412366,0.9484603602500401,0.5191233814567848
CEMIP2,50.236138144329885,26.077685969335942,0.5191021231451748
PPRC1,18.51154639175257,9.608989402356327,0.5190808589949789
TAF4B,6.17631237113402,3.205824143526959,0.5190514907422573
PKD1,8.221225773195876,4.266753026142907,0.5189923186459666
PRSS36,1.6428597938144331,0.8526046351548043,0.5189758970089623
LRRC8A,61.327550515463905,31.823535018448887,0.5189109095499338
TRMT13,8.032589690721649,4.16806432568136,0.5188942154602821
RAP2A,44.53582164948453,23.10775897129048,0.5188578118791244
AC022150.2,6.636599999999999,3.443331781683258,0.5188397344548803
MAT2A,129.02116494845356,66.93805231985024,0.5188145088179391
LOH12CR2,2.6597958762886598,1.3798451323818255,0.5187785817260493
NCF4,15.082330927835045,7.823833621395812,0.5187416758610311
FRAT1,4.1005958762886605,2.1270481209745,0.5187168365636738
STRN3,22.389063917525775,11.611456021445171,0.5186217728538406
RIBC1,3.7567773195876266,1.9482274038161562,0.5185900675182976
CPT2,5.137371134020619,2.6638728908363993,0.5185284109991084
PECR,33.800997938144334,17.524368374453253,0.5184571297724039
ZBTB12,5.079637113402064,2.6333667007637924,0.5184163045458393
SNRPGP2,16.705903092783505,8.659825366629004,0.5183691847446316
RB1CC1,27.566474226804107,14.289366446922445,0.518360321648543
SLC35D1,19.9227,10.327068529264489,0.5183568757881456
GAN,2.1799639175257726,1.1299430247606852,0.518331067627557
HOXC10,56.692707216494874,29.382330882224977,0.5182735544806744
AC083862.1,4.258958762886599,2.207253887080457,0.5182613896886957
ATG2B,11.293181443298968,5.85279878785444,0.5182595194489958
AC009509.4,3.9452680412371133,2.044644929420631,0.5182524756364827
MOSPD2,12.41725567010309,6.43522674249208,0.5182487107828596
RAB12,48.87282268041239,25.326962690729523,0.5182218112579008
CLK2,33.58490206185567,17.402130456779922,0.5181533781080915
SPRED1,36.67030000000001,18.998701134194892,0.5180950560588511
C5orf34,1.5173701030927833,0.786122436547067,0.5180821969173842
PAPOLA,40.425193814432994,20.94309754609307,0.5180704300944072
AL138976.2,2.9826061855670103,1.54516787436231,0.5180596358444703
OGFRL1,23.940111340206194,12.400718125079797,0.5179891583985002
NIN,14.669520618556698,7.59836820811079,0.5179697691347174
AGAP1,14.429676288659792,7.473268594126184,0.5179096498512158
FAM161B,5.158544329896907,2.6714926729954844,0.5178772347680637
AC068870.2,16.656814432989687,8.625928287907502,0.5178618230160146
DCTN6,36.979668041237105,19.150322172956525,0.5178608459005485
DUBR,1.5437979381443296,0.7993837018003543,0.5178033226040104
DAG1,51.932107216494835,26.88794644847175,0.5177518858686235
AC027097.1,1.86700206185567,0.9666347635158645,0.5177470251720542
AL355001.2,6.815419587628866,3.5286205341298973,0.5177407625107833
MBLAC1,3.769926804123711,1.9516261837095552,0.5176827787676888
XRRA1,3.6288721649484548,1.8785490935904867,0.5176674757891809
C17orf97,5.637295876288659,2.918220704146247,0.5176632144537128
EIF3L,101.80435773195876,52.69626986107081,0.5176229292641392
PIGF,4.135289690721649,2.1404555742919804,0.5176071652475814
MYH9,543.3154783505155,281.2187886785251,0.5175976019168353
ROGDI,7.571855670103094,3.9190172446080442,0.5175768550478307
COX11,22.410651546391744,11.599178432931446,0.5175743511481703
RHOBTB1,57.01765979381444,29.510465594682323,0.5175671134416457
HOOK2,14.510411340206188,7.51008978804898,0.5175656025160114
RSF1,13.1248381443299,6.7927166296955415,0.5175466969571799
MTHFD1L,16.919303092783498,8.754443818872952,0.5174234287821784
WDR83,3.7290711340206193,1.9293760492902214,0.5173878373325643
DYRK3,8.202520618556703,4.243776547853588,0.5173746882455643
ME3,17.9311824742268,9.27675158968207,0.5173530302876518
EHD2,301.4086721649486,155.93341427749613,0.5173487980868718
TMEM182,3.1167257731958777,1.6122381987265373,0.5172858685842466
EPB41L2,30.78477525773197,15.924005969630874,0.5172688719119808
BCLAF3,7.09904845360825,3.6715688153792367,0.517191682712502
KLLN,1.4655731958762879,0.7579662729572614,0.5171807693330951
RPL5P4,1.3008030927835046,0.6727237043438921,0.5171602897286891
SP4,7.2401793814433,3.744217428608473,0.5171442904032135
TRANK1,10.043440206185561,5.1937275427043526,0.5171263467577211
AP1S2,23.683716494845363,12.245253867993105,0.5170326148203227
PGK1,617.5361639175259,319.2662744541835,0.5170001258368775
PRMT6,11.996253608247429,6.2020351859971115,0.5169976718175756
DYRK1A,9.749523711340208,5.040412248326296,0.5169906138556815
ARHGEF12,48.64783092783505,25.147083794950927,0.5169209667796802
MYL4,1.6015742268041242,0.8277424144269298,0.5168305037467141
ALDH3B1,27.902119587628874,14.420507040125177,0.516824787982017
ZNF581,39.9925793814433,20.668343424243925,0.5168044608254028
ENDOD1,72.16580721649485,37.29492451594522,0.5167949470039429
LARP1B,8.362744329896907,4.321687174442819,0.5167785841536178
SLC22A18AS,3.7494824742268045,1.9374994186563812,0.5167378250130161
FRG1BP,37.68013608247422,19.46968513434831,0.5167095228035561
TSNARE1,13.333665979381443,6.8893052524348475,0.5166850034407752
MRPL34,68.76931340206185,35.52764247066005,0.5166205784685768
APOL3,34.700525773195885,17.92623245627223,0.5165982951796999
CTTNBP2NL,26.67254123711339,13.778800361347324,0.5165912103708691
RECK,12.122217525773197,6.261498306366229,0.5165307661781832
CMTM8,13.13988969072165,6.786876607936153,0.5165094051534168
RAP2C,27.032727835051546,13.960832924327544,0.5164418851665225
RAB11FIP3,70.89648350515463,36.608404628424815,0.516364180823766
TRMT1L,26.067919587628865,13.459862882734289,0.5163382078684169
ZNF570,5.585408247422681,2.883836875070191,0.5163162202871926
ZNF345,3.8567556701030923,1.9911751752508426,0.5162824263631971
CTSO,127.5753298969072,65.84192762807811,0.5161023505193719
SPINT2,41.03074536082474,21.175900470670765,0.5160983619588119
FNBP4,23.846356701030935,12.306381526433649,0.5160696739012385
ZNF33A,24.34584020618558,12.564012538966368,0.516064035275078
AC096992.2,3.830027835051545,1.976378783740937,0.51602204183833
STK36,16.382924742268045,8.453911368069404,0.5160196668826941
RPL13,800.0985969072166,412.839509114796,0.515985793139281
COTL1,84.46477731958764,43.57747266313827,0.5159247919195369
KBTBD7,9.416394845360829,4.858064049456222,0.5159154994280685
AL135905.1,3.7414659793814424,1.9301255046567243,0.5158741293635448
CHEK2,4.592377319587627,2.369061623279755,0.5158682439213171
SYNJ1,10.188083505154639,5.255317967617825,0.5158298874325979
PRICKLE2,3.623763917525773,1.869198205736975,0.5158167718092471
TTYH3,145.42471134020622,75.01085354769069,0.5158054147497015
FGFBP3,1.064534020618557,0.5490903602562829,0.515803487367392
CANX,637.7293608247421,328.94064023241356,0.5157997427106253
B2M,2719.036401030928,1402.446352166899,0.5157880018212182
GPBAR1,1.7713649484536096,0.9136298958961763,0.5157773369591452
ERC1,18.20094639175258,9.387552239069718,0.5157727536257957
TBC1D23,24.656547422680408,12.716022229963897,0.51572598596132
CD59,155.42497938144336,80.15604989007761,0.5157217984463035
PSME2P2,3.4454051546391757,1.7768186395312418,0.5157067339783792
WWTR1,105.60062783505154,54.458650931552995,0.515703855630646
AL592295.4,2.237324742268041,1.1537429791255258,0.5156797121708595
ZNF24,39.17266288659795,20.20030505694427,0.5156735225129501
METTL15,6.8840164948453575,3.549687354415891,0.5156419013629384
UBE2V2,21.732472164948454,11.205286431754192,0.5156010943764975
ZBTB26,8.598426804123712,4.432734504172609,0.5155285501816121
CAMK2N1,162.93314226804117,83.98766815353862,0.5154731995248123
ARHGAP4,20.77841855670103,10.710647701152052,0.5154698213400785
CHD7,4.0752206185567,2.100515900565568,0.5154361192129757
MNAT1,7.411650515463917,3.819583490003734,0.5153485693954979
ARHGAP45,24.448794845360823,12.597293254491644,0.515252115049834
MORC3,20.803206185567014,10.718847263142912,0.5152497729210368
MERTK,19.29785257731958,9.942791590488778,0.5152278757779692
WASF1,17.944595876288666,9.245547384325937,0.5152273948137592
LRRC49,3.029377319587631,1.5607009798287992,0.515188705526206
DAPK1,30.669983505154622,15.79852761540534,0.5151136652143984
DBT,9.860173195876287,5.079084926513081,0.5151111269158286
PHIP,14.757961855670107,7.60104965790695,0.5150473847434818
S1PR2,5.589020618556701,2.8785056492742513,0.5150286330519196
NUP62CL,6.040927835051545,3.110907467140894,0.5149717977245708
ARHGAP32,11.027510309278346,5.6784872991640665,0.5149382897775476
LRIG1,13.905357731958759,7.1595386162569135,0.5148762623921647
MBD5,3.6649051546391767,1.886811962862839,0.5148324126408675
RIC1,12.894594845360817,6.637997296677841,0.5147891326780261
ELK4,22.02643711340206,11.338847445363802,0.5147835479240827
BPTF,17.079486597938143,8.791601031069712,0.5147462121098562
AC093157.1,1.3072567010309277,0.6728326500554727,0.5146905344029706
PTPRK,42.26639484536082,21.752318672497168,0.5146480732998857
DHX34,10.708407216494848,5.511021788921562,0.5146443983221501
ESRRA,46.55353195876287,23.95612503357069,0.5145930722247032
RALA,54.234757731958744,27.90828077176361,0.5145829342447341
KCTD17,12.881969072164948,6.628537678279187,0.5145593535542616
ASF1A,19.758694845360825,10.165105640553815,0.5144624035195572
FRAT2,9.212949484536082,4.739687759848649,0.5144593235645333
SOCS6,20.443975257731964,10.517306553426902,0.514445278906764
ACSL3,27.245709278350514,14.016420608827307,0.5144450623630774
TMEM14A,90.85326597938143,46.73842394184113,0.514438566825414
C21orf91,10.072907216494844,5.181852141493575,0.5144346145676847
RPS6,1876.0906072164953,965.1096588483673,0.5144259318478622
ZNF462,10.247440206185566,5.270476848498068,0.5143213078049189
TUBE1,7.522162886597941,3.8688083935905357,0.5143212732714816
CNPY2,2.8091608247422677,1.4446615019873386,0.5142679939372578
PLEKHA1,22.278907216494837,11.456159334804424,0.5142154964549842
ZNF260,15.649123711340206,8.046706342902734,0.5141953307629393
SLC27A4,23.251454639175257,11.955765384271904,0.5141942975098087
IFI16,70.13405360824741,36.06136262723773,0.5141776465491094
BBOF1,4.328364948453607,2.2251957006183205,0.5140961372523163
TTC38,62.04302474226803,31.892353332630375,0.5140360816564619
ISOC2,56.179012371134014,28.878003830854468,0.514035448684616
XBP1,174.6919701030927,89.79747863573593,0.514033235658988
RAB18,47.8371587628866,24.58368568172953,0.5139035494056607
AGPAT4,2.9593113402061832,1.52078658265196,0.513898812196625
ADSL,1.339313402061856,0.6881801525928224,0.5138305579062957
DZIP1,15.930978350515462,8.18555950467838,0.5138139870997646
FBXL6,7.4964206185567015,3.851695460171245,0.5138046083802617
FRMD4B,15.288603092783507,7.855127837842265,0.5137897681149186
GABPB2,6.9797237113402035,3.586007511779093,0.5137749945535495
KCTD3,78.95501958762885,40.56147134241804,0.513728849087303
C8orf37,6.639596907216496,3.4109273187267077,0.5137250598781702
ATE1,25.502932989690713,13.100794959544453,0.5136975799936544
SNAPC3,19.31859278350515,9.92323527480923,0.5136624280046947
DAGLA,3.429584536082474,1.7615698106459505,0.51363941961849
ZWINT,15.751586597938147,8.090277740424883,0.5136166880791478
RPS27,1817.260188659794,933.3257250553197,0.5135894853579748
AC115618.1,1.7765855670103097,0.912417105822689,0.5135790376582487
CAPN7,15.248607216494843,7.830628019264688,0.5135307053351128
FNBP1L,58.33598969072165,29.955865391666496,0.5135057372041292
LINC00663,1.4385360824742275,0.7386764403853194,0.5134917708249792
ATP5F1A,129.1558134020619,66.32033410961186,0.5134908941586449
AC109454.2,1.7455742268041232,0.8962328465674102,0.5134315303269997
DHFR2,9.550145360824745,4.903335662948842,0.5134304743739935
SLC24A1,5.542817525773195,2.845694353207517,0.5134021352814707
SPA17,2.6588556701030925,1.3648494648349403,0.5133221333454405
LRRC1,8.538108247422679,4.382741277125874,0.5133152625991655
AC009812.1,2.5951164948453607,1.3320915813799814,0.51330704576303
IL18BP,28.554289690721646,14.655482095970411,0.513249751778365
KLHL15,7.112731958762889,3.6501187373822286,0.5131809772312987
ADCY6,19.03235670103093,9.766852393618462,0.5131709407847226
SYDE1,37.35594536082474,19.1676059270584,0.513107237466931
PPP3CA,30.533972164948455,15.666819951564452,0.5130947217391262
DDHD1,3.601625773195877,1.8478019863858042,0.513046635810297
GNA11,29.78579175257733,15.281243317821783,0.513038009691299
CAPRIN2,7.401675257731962,3.797135252672701,0.5130102470661794
CCNB1IP1,35.144078350515464,18.027905573641398,0.5129713573318669
STAMBPL1,8.135280412371136,4.173074027960863,0.5129600722324167
HDAC11,13.845356701030926,7.101079177577918,0.5128852460008612
AC009303.4,4.293275257731958,2.2015183906052456,0.5127829590335325
AC093909.6,6.086646391752581,3.121001884446919,0.5127621490671584
RPL36,453.3823628865979,232.47175714960485,0.5127498909959842
CA5B,4.1175164948453595,2.1112094877542162,0.5127385622855911
SLC12A7,121.16358865979382,62.12209512876785,0.512712571622452
FBXL8,5.843674226804125,2.9961028430445533,0.5127087388447912
GIGYF1,30.935303092783506,15.860799100116653,0.5127087021758197
TMEM106A,18.103147422680415,9.281489467001565,0.5127003194689399
HSD17B8,53.56817525773197,27.462864692738684,0.512671274700079
NBPF9,3.8157443298969085,1.9561406605742568,0.512649824373088
NUTM2A-AS1,2.3687680412371135,1.2141117921607678,0.5125498871247374
GPSM3,61.60047113402059,31.56915482104974,0.5124823599541398
DAB2,188.6481402061855,96.66074467984411,0.5123864172432204
MYLIP,61.7828597938144,31.65346890072391,0.5123341490885956
BIN2,14.920997938144332,7.644030242886429,0.5123002010036527
RIT1,70.97114845360827,36.35524523911323,0.5122538669763471
MID1IP1,19.225405154639176,9.847870003503836,0.5122321180902396
SLC25A30,22.839490721649486,11.697027744448253,0.5121404801447991
CHSY1,48.69023402061853,24.932945784430512,0.5120728270452001
CYP2U1,9.045345360824742,4.631793918667398,0.5120638000985158
DGKZP1,1.1136948453608246,0.5702683036977592,0.5120507705259232
IRAK2,10.565955670103095,5.409658074606955,0.5119894729365423
FP565260.1,1.192632989690721,0.6105809569107198,0.5119604791991025
ZNF219,11.11662474226804,5.691230227874559,0.5119566738845788
RAI2,37.44744432989689,19.16944560348017,0.5119026397263611
AC107959.1,1.1115391752577324,0.5689367795056958,0.5118459089611272
AC012313.1,5.2178917525773185,2.670627669382787,0.511821209794868
RAI1,12.316399999999996,6.303069655879982,0.5117623376863356
PDIA4,202.53883298969075,103.65142906184884,0.5117607696847187
CAST,58.42469690721651,29.899156493231736,0.5117554403528048
ZNF280C,2.908094845360824,1.4882304901971064,0.5117544541476098
GMDS,10.937450515463912,5.597279111934724,0.5117535484179803
CEP57L1,2.662054639175257,1.3621891490982307,0.5117059315958505
ZNF618,14.368112371134025,7.351568474032398,0.5116586148645331
