gene,mean_tpm,std_tpm,cv
SNRNP48,10.216762244897957,7.399881325776122,0.7242882968595528
TLR1,8.402773469387755,6.085948703527601,0.7242785641787671
RASIP1,8.005086734693874,5.79727695214963,0.7241991429055173
HS6ST1,28.85388163265305,20.89529076177311,0.7241760754340433
SNORA33,16.346894897959178,11.837595095004419,0.7241494588970704
RPS12P3,5.396982653061222,3.908117678614881,0.7241301167418349
KLRB1,7.573935714285715,5.483284746799544,0.723967690464701
MRPL33,88.03645408163264,63.72682438514157,0.7238685956848088
AC010186.2,2.0880438775510206,1.5113452343986296,0.7238091357405876
SLC9A7,11.722498979591835,8.483748362489319,0.7237150011494148
AC009283.1,18.588207142857144,13.452163128628305,0.7236934162204849
MAN2A1,23.446896938775506,16.966902398107255,0.7236310392121909
SNHG29,92.26318061224491,66.76347741025647,0.7236199420746591
HSD17B8,54.1781816326531,39.20219822308607,0.7235790689486516
ECM2,7.350521428571426,5.318649987015637,0.7235745162706527
ARHGEF28,4.554606122448982,3.2951571949367713,0.7234779707284517
MMD,31.877989795918353,23.060321886351954,0.7233932262976189
ABHD3,22.811303061224496,16.50135122332585,0.7233848578942192
PJVK,1.2812061224489795,0.9267693557325986,0.7233569520891082
SNTB1,37.7806969387755,27.32885314246018,0.723354923461238
CRIP1,4.1444795918367365,2.99761823308636,0.7232797668953862
TPM3P6,2.6721255102040815,1.9323749780346136,0.7231602597465678
CHTF18,9.736758163265305,7.04034909335275,0.7230691134873282
PAMR1,4.39571530612245,3.1783956917071032,0.7230667753391952
STARD8,7.132368367346938,5.156400003470753,0.7229576120994441
GTF2IP20,6.632429591836736,4.794500184031939,0.7228874604161739
FAM216A,4.794405102040817,3.465790644398251,0.7228823119103933
OCLN,22.686649999999997,16.39816643228371,0.722811275895018
AL158212.3,3.3176193877551023,2.3979521073202616,0.7227930112088168
CD93,45.307743877551026,32.74717035653006,0.722772037491709
AL731566.2,1.4394102040816332,1.0401960603744445,0.7226543603934684
SDAD1P1,2.7361102040816334,1.9770809626528938,0.7225882055860008
MIB1,22.980013265306113,16.603915663814345,0.7225372532261315
GSE1,34.12647142857142,24.657032014036833,0.7225192345374867
LAPTM5,167.6222295918367,121.10942077738397,0.7225140786653876
AL117336.2,3.3125540816326526,2.3931587429811,0.7224512216270256
AL118516.1,11.896845918367347,8.59403433952301,0.7223792254260282
HEYL,19.51852857142856,14.09931163621301,0.7223552525804501
ALOX5,43.02120918367346,31.07234812991142,0.7222565036991886
OPHN1,7.691809183673472,5.555349469387879,0.722242236739256
SPINT1-AS1,15.948988775510202,11.516953848291967,0.7221118536352813
LIPT2,3.807255102040816,2.749113065899148,0.7220721995816701
AC018521.6,3.0274785714285715,2.185956420993917,0.7220386104871531
SMAD2,9.14748673469388,6.604749416891251,0.7220288597786394
MAFG-DT,12.043820408163265,8.695795519662674,0.7220130510887302
SNX10,24.348362244897956,17.576582806974045,0.7218794689428076
LINC01772,1.2429163265306122,0.8971645834704963,0.721822188927856
MPDZ,6.578960204081633,4.748635319008614,0.7217911602600252
AC046143.2,2.9974387755102043,2.163492080407533,0.7217802405452893
ENDOD1,65.01256938775512,46.92143413726846,0.7217286530765225
BBOF1,5.272589795918368,3.8050876245377405,0.7216733658065617
C21orf91,9.461767346938776,6.827611487518149,0.7216000179635708
MED13L,10.35257755102041,7.469749854718574,0.7215352715693796
AL138756.1,3.804619387755101,2.7451315407109016,0.721525929649077
PPP1R16B,8.8693887755102,6.399127401432919,0.7214845987022163
CD28,3.798328571428573,2.7401954423862227,0.7214213807089416
SLC38A1,36.484948979591834,26.320915867205386,0.7214184644174291
TLCD1,49.95188265306125,36.02103573218267,0.7211146771457103
FDFT1,85.64331122448982,61.75594093838533,0.7210830601412587
KLLN,1.0467244897959183,0.7547220823999441,0.7210322198032202
FBXL6,16.73839897959184,12.06866647365263,0.7210167763575989
ZNF292,8.955607142857144,6.456715372820653,0.7209690275405204
C1orf21,12.663012244897958,9.12963359994984,0.7209685518252776
RALGAPA2,27.25351020408164,19.64756961758459,0.7209188640457059
NAP1L1P1,1.5300326530612247,1.1029315082599083,0.7208548824452926
BPHL,9.908670408163266,7.14201173487373,0.720784064932645
CCDC85B,45.80162142857143,33.00175734782922,0.7205368787936064
AL136295.7,7.511958163265309,5.412369190760884,0.720500443842758
AC012360.2,1.1020295918367347,0.7939943514573786,0.7204836942119143
SMIM22,22.96103877551019,16.54241250055387,0.7204557538658788
AL592295.4,3.4829673469387767,2.509226887128331,0.7204279102225066
MYO5C,22.238675510204086,16.02117662421654,0.7204195509244836
STAU2,22.619554081632653,16.295016722983217,0.7203951352964542
AL122023.1,1.7138265306122453,1.2346042090067237,0.7203787471802501
SQLE,51.31525204081633,36.966142813820866,0.7203734044688676
MT-CYB,9350.025284693882,6734.712392357285,0.7202881476034189
LILRB3,8.196792857142855,5.903602216998228,0.7202331838669934
STING1,81.88272857142857,58.96921743749809,0.7201667368235978
RPL21P37,1.2576765306122448,0.905710604061523,0.7201459055776587
RAP2C-AS1,1.2003234693877547,0.8643557406246144,0.7201023413009608
CLIP2,10.081117346938774,7.258496304062415,0.7200091075486316
FAM107B,83.20956224489798,59.90933853898975,0.7199814170716071
EPHA10,5.474905102040817,3.941815424117262,0.7199787668735877
TRAC,105.35756428571429,75.85323337810217,0.7199600132402388
AC009120.1,4.171308163265306,3.0028581620819454,0.7198840374649529
LGR4,41.72150612244898,30.030217035814218,0.7197778754122192
AC018645.3,15.405769387755104,11.088513146898917,0.7197636721546895
AC026410.3,1.6242367346938775,1.1690497463146297,0.7197532978682214
EMC9,21.500531632653054,15.474056759445986,0.7197057739700443
RPL13AP7,2.120533673469388,1.526102977767659,0.7196787284546226
ALDH6A1,20.86055816326531,15.009311304055428,0.7195066971163928
AC093512.2,1.01999693877551,0.7337990768924857,0.7194130188012131
LBX2-AS1,11.400969387755094,8.198247995451803,0.7190834144556963
LINC00471,1.1530244897959185,0.8290941963398225,0.7190603527307294
ACAP1,8.089455102040816,5.8161053833055645,0.7189736898148148
NPM1P6,2.0405877551020404,1.4671032215679696,0.7189611022117529
RPSAP18,1.0528081632653061,0.7568858484352446,0.7189209533555929
AC011476.3,1.4755500000000004,1.0606067538145858,0.7187874038931825
ABCB9,2.422829591836733,1.741468760842865,0.7187747610110159
ATP2B1,17.34662755102041,12.468024768651503,0.7187578526131481
ZCWPW1,5.665787755102041,4.072251189927893,0.7187440415961277
LURAP1L,22.413740816326527,16.109221638538404,0.7187207958969611
MTRR,25.94865102040817,18.649071388026822,0.7186913636997795
AL590764.1,1.860397959183674,1.3370357874428822,0.7186826779951756
AC004951.2,1.9592448979591843,1.4080172487610914,0.7186530128151564
SUGT1-DT,2.0840591836734697,1.4976199448263217,0.7186072049002658
SHISAL2A,1.064748979591837,0.7650614825027183,0.7185369483011841
MSH2,10.83244081632653,7.783301511275935,0.7185177969811783
TDRP,25.786789795918367,18.527497046824784,0.7184879232139779
LTBP1,33.50182959183673,24.070012892621616,0.7184686086065779
SACS,3.3631306122448983,2.4161834871100183,0.7184328429924431
AC012181.2,2.7581112244897965,1.981430371132407,0.7184011846726515
SLC39A8,62.17655918367349,44.667473224855264,0.7183973158261254
AGRN,129.10576530612246,92.74742473625362,0.7183832923056562
CDNF,3.6007938775510198,2.58605463918869,0.7181901344898762
AC008735.2,6.944753061224489,4.986240808531076,0.7179867685103708
LCA5L,1.5722183673469385,1.1286263371627978,0.7178559674680012
FAM229A,2.119545918367347,1.5214317418087373,0.717810229363029
SRP14-AS1,3.521222448979592,2.5274173964304962,0.7177670349008798
AC138696.2,5.502970408163267,3.9498160939625535,0.7177607366565666
DEXI,2.9464724489795917,2.1143814267754313,0.7175975555134323
SNX21,19.02132448979592,13.649090061510663,0.7175678049566308
RFK,34.1262387755102,24.485643053584543,0.7175019554500691
TNFRSF12A,154.1991887755102,110.63101762153258,0.7174552505758895
ALDH5A1,17.662254081632653,12.669765189332367,0.7173356883427422
KIF1C-AS1,1.7725357142857145,1.2712429449165097,0.717188903259299
CENATAC,13.663622448979593,9.799180470714639,0.7171729537540352
AP002748.4,2.473063265306123,1.7735061512533747,0.7171293092794555
PCSK4,3.512672448979593,2.519005287306984,0.7171193226509741
NAA16,8.048529591836736,5.770966115408907,0.717021171328256
PHIP,15.04938163265306,10.790644076840882,0.7170157778063202
TMEM119,30.064830612244897,21.5568691030603,0.717012824089571
CATSPER2,1.1474357142857141,0.8225151709502379,0.7168289784863972
AC147067.1,7.223327551020407,5.177264784698828,0.7167423529018089
TIE1,12.739553061224491,9.130774385686578,0.7167264300250854
AC005034.5,1.7126000000000003,1.2270900618943992,0.7165071014214638
CD34,17.623462244897954,12.626847657694366,0.7164794001445361
CROT,10.626878571428568,7.6136492057824245,0.7164520752361363
AC093827.3,1.228769387755102,0.8802127923848709,0.7163368498241758
MEF2C,10.179235714285712,7.290856604308415,0.7162479393296987
TMEM125,136.05808673469386,97.44743470760169,0.7162193519420795
GABPB1-IT1,5.3390612244897975,3.823895438645969,0.716211198535447
SSBP2,5.860474489795915,4.196927055125399,0.7161411695303792
MDM4,14.6606112244898,10.496844968884725,0.7159895865289901
PGAM1P8,1.2176571428571428,0.8718201787775454,0.7159816569809492
LGI4,1.369510204081633,0.9805169600608489,0.7159617775307958
DOCK11,12.765722448979588,9.139339334415478,0.7159280934504432
ZNF503,23.415814285714287,16.762981067620462,0.7158829013197017
SPATA6,7.317839795918367,5.238223559443529,0.7158155556186439
HECW2,3.518336734693876,2.5184131807441625,0.7157965171185597
AL161911.1,1.132705102040816,0.8107601981101934,0.715773414147629
P2RX7,3.149014285714284,2.2537009369927636,0.7156845706343189
KIAA1109,13.375855102040822,9.572669761886093,0.7156678723609635
FPR3,41.76403571428572,29.886801906255595,0.7156109651547056
PHBP9,2.4342632653061234,1.7418096747844563,0.71553874209469
PRDM11,2.525376530612244,1.8067619045554362,0.715442581592936
MRPL38,1.7004999999999995,1.216581401211278,0.7154256990363295
F2RL1,33.91713775510203,24.265078345981106,0.715422348465445
BEX3,215.4697663265307,154.1315150204512,0.715327805140303
MYL12BP1,1.1199816326530614,0.801138220611863,0.7153137134169708
KANTR,2.930045918367347,2.095878721660918,0.7153057597229617
HMOX1,87.23677959183678,62.39972050735708,0.7152914263836049
SMIM10,8.631036734693874,6.172986220328748,0.7152079651700952
CDKAL1,17.509158163265298,12.519256669766355,0.7150119127961334
FGD2,5.08304081632653,3.6344175140680077,0.7150085245025771
RTL10,18.297157142857145,13.080010230882849,0.7148657099438549
CALCRL,15.019119387755103,10.736206778852578,0.7148359701838226
COL16A1,16.86752142857143,12.05735532731468,0.7148267383784709
MT-ND5,3986.93828877551,2849.912738153538,0.7148123526709561
AC079907.1,1.2750428571428571,0.9113955454171286,0.7147960088646769
S100A10,1600.5458071428573,1143.8444228561218,0.7146589730524517
LINC00910,1.8295081632653054,1.3074536855784507,0.7146476369063628
SASS6,6.167720408163265,4.407165102911562,0.7145533213662658
AL133338.1,3.3886295918367346,2.4210530957019674,0.7144637766058364
LMOD1,10.024516326530614,7.161607349498469,0.7144092658660002
TSPAN12,47.30299183673469,33.7908250845732,0.7143485807663401
STX11,6.055135714285715,4.324982002638199,0.7142667326901342
AC055855.1,1.3827469387755098,0.9875945856519713,0.7142265572661725
ADCY4,3.2829775510204073,2.3447204805396273,0.7142054565103093
AC009404.1,1.7516102040816324,1.2509765048837216,0.7141865821337844
LINC01480,2.051197959183673,1.464673943095671,0.714057819986607
ABCA7,12.506817346938778,8.930522476086242,0.7140523626717964
SRCAP,1.148667346938775,0.8200900102440994,0.7139490927722968
ZNF717,2.4273173469387754,1.7328112809735448,0.7138791650621577
IGFLR1,1.8326061224489791,1.3082377873343791,0.7138674106283858
ZNF331,10.78215102040816,7.695539250549732,0.7137294994276955
BDP1,11.118745918367345,7.9356085877760645,0.7137143564605632
CTSL,90.02601734693877,64.2467382167528,0.7136463448023166
GAL3ST4,12.360390816326536,8.820687836611482,0.7136253187852647
SEC61A2,6.3432806122448975,4.52635480668628,0.7135668565487592
NCF4,24.52753571428572,17.50045765575507,0.7135024838863928
AL359921.2,6.082575510204083,4.339925006978599,0.7135012133754811
MACIR,12.474963265306126,8.900879061074459,0.7134994205416635
UBE2MP1,2.6878530612244895,1.9177403054682185,0.7134840565259787
AC005332.4,3.4385795918367332,2.453193094217688,0.7134321101775933
BRWD1,9.82427857142857,7.008073454712748,0.7133422982420264
SCARF2,8.377491836734693,5.975974724026259,0.7133369796699824
MMP25-AS1,2.5352857142857137,1.8084781233624068,0.7133232018671803
ACOT1,7.224059183673467,5.152981096790853,0.7133082614323958
TIAM2,1.1414418367346937,0.8141797790178409,0.7132906406750897
RO60,17.729807142857137,12.646306448318963,0.713279413950863
KIF24,3.249022448979592,2.317303306059514,0.7132309309796554
AC097359.2,1.9219204081632653,1.3707267710292694,0.7132068347925195
PRKAR1B-AS1,4.8750785714285705,3.4768978045298273,0.7131983112860831
TUBA1B,104.51855408163266,74.54219742938545,0.7131958347908772
CDC14A,3.7406489795918367,2.6676174836395803,0.7131429594686692
AL358472.2,1.5081051020408163,1.0752082299762928,0.712953114820238
FCHO2,40.916399999999996,29.166385356621205,0.7128287277624915
USHBP1,1.3787326530612245,0.9827153389865687,0.712767146556389
PPIAP4,1.3011918367346944,0.9274260102394997,0.71275117477439
NUDT7,2.7637448979591848,1.9698356845033478,0.7127415001138208
KIF17,1.4468540816326525,1.0312086914856469,0.7127247347030428
ADORA2B,17.077193877551018,12.171326642859382,0.7127240417911582
CHD9,10.342550000000001,7.371294306388244,0.7127153657838969
AC000068.1,1.1072979591836734,0.7891462920809236,0.7126774555447579
SMIM14,89.67183367346938,63.90473583198722,0.712651154928867
NEIL2,19.800271428571424,14.11045273207503,0.7126393586561601
TESPA1,2.675449999999999,1.9065079001271992,0.7125933581742135
EPAS1,176.01423877551014,125.42389357861326,0.7125781098799616
SLC22A15,5.212610204081632,3.7141935646612563,0.7125400556045663
RNF208,23.880635714285717,17.014830491906142,0.7124948722251829
ZNF778,3.172748979591836,2.2604812088846473,0.7124677128335097
BST2,423.6282112244899,301.7526475016896,0.7123053647194053
PCDHGB7,2.3294438775510207,1.6591842609445921,0.712266252445162
AC022167.2,1.6193836734693876,1.1533764675131752,0.7122317498991251
KIAA1755,1.9752530612244896,1.4067421082832974,0.7121832315557767
RPGRIP1,1.0265724489795913,0.7311007990046795,0.7121765246392406
HGSNAT,56.253276530612276,40.06128031671984,0.7121590561026081
SNHG20,2.8199122448979606,2.008121476449673,0.7121219747468907
BOP1,57.617637755102045,41.024689545067595,0.7120161662898937
BAHCC1,8.626442857142855,6.141913927245376,0.7119868558753342
DDAH2,92.23203673469389,65.66712056411126,0.7119773441955228
AC104109.2,1.5307071428571428,1.0897926324310652,0.7119537120581483
RASAL3,10.686060204081627,7.607623125641938,0.7119202943228923
SEC14L1P1,1.2450846938775506,0.8863563435218659,0.7118843785329159
SLC9A3R2,112.25026428571425,79.90416407694218,0.7118394293804022
TMPO,45.33786836734695,32.2728584007996,0.7118300785407684
AC121761.2,2.173869387755102,1.5473375075095972,0.7117895473506309
AC024075.1,5.6700091836734705,4.035021672142178,0.7116428812427388
FAM89A,19.16244081632654,13.636604860121905,0.711631936183381
TNNI1,1.802259183673469,1.2825179869188816,0.7116168409833148
DYRK3,6.563764285714289,4.67086738332709,0.7116141256767865
FLNB,73.37325102040815,52.21210901417893,0.7115959602179351
RPL13P12,49.82388265306123,35.4535490500592,0.711577403490069
AL451165.2,9.039376530612245,6.431629612527642,0.7115125242041469
KCNK1,39.870261224489774,28.367902635889486,0.7115053115946198
AC005387.2,1.241737755102041,0.8834496048049147,0.7114623044801569
AC113410.1,1.661230612244898,1.1818605177359662,0.7114367559955226
CCNF,8.898875510204082,6.330059721368756,0.7113325401743468
ARSG,2.4238122448979587,1.7240478045651275,0.7112959381215227
SH2D4A,41.76852142857143,29.705504834054427,0.7111935931190183
SEH1L,13.467135714285721,9.577715713386116,0.7111917423707425
RPS3A,404.0146673469388,287.301220258244,0.7111158170194112
OAF,20.288155102040818,14.426256344847118,0.7110679247220443
NFAM1,9.046464285714286,6.432526828713067,0.7110542445705539
COX10-AS1,2.384702040816328,1.6956145328816639,0.711038320033149
PDE8A,13.60508571428571,9.669983628958732,0.710762418703837
MAPK11,10.717428571428572,7.617004095950846,0.7107119067960854
YWHAZP10,5.215823469387756,3.705926308506779,0.7105160537463107
DLL4,17.170564285714285,12.197611729200935,0.710379200487267
AL354696.1,2.2118224489795923,1.5711336894779186,0.7103344530220992
PPT2,4.947855102040815,3.5141518756271335,0.7102374267544073
SNHG17,6.749807142857143,4.793178812318154,0.7101208539551306
CLMN,6.251580612244897,4.438754263423865,0.7100211192557815
CALHM5,2.053489795918367,1.4579325226200834,0.7099779728723039
MGAT5,34.37059489795919,24.39885233085272,0.7098757645391073
CCDC77,8.546207142857144,6.065217634892275,0.7096970075153793
AC233723.2,3.224966326530614,2.288741020553371,0.7096945483507033
ALG1L9P,2.05570918367347,1.4588252821120231,0.709645748386044
KCNS3,65.14360102040814,46.226670553641945,0.7096118395291057
STEAP3,55.942194897959226,39.68885170972278,0.7094618254095467
MT-ATP6,9850.059701020407,6987.587846228752,0.7093954816847333
TMEM67,4.977295918367347,3.5308519685331627,0.7093916107144687
ST14,249.57214591836734,176.97876096342029,0.7091286582169645
SLC35C1,43.779965306122456,31.044619419398245,0.7091056194842799
RPS29,106.08575918367349,75.22235842007696,0.7090712174651017
RPP21,1.3647173469387746,0.9676635894117857,0.709057880433902
EGFL7,63.054746938775494,44.70717960441803,0.7090216323891924
TNFAIP8L2,16.342731632653063,11.58711369874076,0.7090071573830108
PTPRS,16.035190816326526,11.36835046985176,0.7089625935898975
LPAR5,6.910060204081633,4.898557768937349,0.7089023285273072
EPS8,52.33205510204082,37.097998908024934,0.708896274676937
AC090589.3,3.9003091836734716,2.764640697151762,0.7088260358241419
MYL6B,27.88169795918367,19.762314864027047,0.7087916558366467
MTSS2,11.787257142857145,8.353909644042407,0.708723797470111
AP001527.2,1.3081499999999997,0.9270884359610919,0.7087019347636678
AC093525.8,2.7544408163265306,1.952044861948393,0.7086900725468279
CEP112,5.609414285714286,3.9748396689444507,0.7086015520492629
ANO7L1,4.42487244897959,3.1353123758208503,0.7085655941435957
MTMR9LP,4.874938775510205,3.453975746058048,0.7085167435147038
FANCI,7.306822448979593,5.176321451293352,0.708423050845615
MRPS6,27.600189795918382,19.548441875934817,0.7082720090144349
AC107375.1,3.6262234693877535,2.56818536524688,0.7082258958741141
PAIP2B,7.371044897959186,5.219986135248846,0.7081745135881752
APBB1IP,16.865704081632657,11.943819305664956,0.7081719949463713
AC006449.2,3.027720408163265,2.144021069289804,0.7081304678956312
AC016727.1,2.1794040816326534,1.543297524476513,0.7081282160949176
KLHL17,9.541585714285716,6.756174730593435,0.7080767215116092
ZFP36L2,90.9524928571429,64.39499229059848,0.7080068975321248
AP003392.5,1.447189795918367,1.0245178605045115,0.7079360726520093
TPBG,37.0365612244898,26.218106997026943,0.7078979832417773
PTPRG,9.610583673469389,6.8033102201264555,0.7078977147774504
FUNDC2P1,2.5150020408163276,1.7803286584675144,0.7078835840187427
ATF4,296.94485510204083,210.1941855877197,0.7078559603785338
NR2F6,65.55104285714286,46.39526928143989,0.707773168194293
AC006511.3,1.948404081632653,1.3789652336637321,0.7077408873565061
LGALS9,41.90472551020409,29.656992804849054,0.7077243065970537
TEF,20.94165612244898,14.820432030168297,0.7077010501705799
CDKL1,3.405182653061222,2.409658899248379,0.7076445362136807
OLMALINC,2.8292938775510206,2.0021118612896656,0.7076365863494721
PRIM2,8.896790816326524,6.29552733410402,0.7076177763504433
FLVCR2,9.653412244897963,6.830411255769398,0.7075644427574735
RPS7,314.8196632653061,222.69721789888712,0.7073802684021513
MICAL2,20.392532653061224,14.424589036571348,0.7073466195679231
MLLT3,13.357608163265299,9.447461393735264,0.7072719365819314
AL022069.3,1.0009204081632648,0.7079066137606127,0.7072556498869417
PYROXD1,6.666190816326529,4.714204535255558,0.7071811571474588
LONRF1,10.352409183673473,7.320052295938576,0.7070868399872418
AP001922.5,1.1381959183673467,0.804697128901004,0.7069935113238495
CBY1,29.068446938775498,20.548680092426054,0.7069067066330054
FSTL1,79.93375408163263,56.498345206156756,0.7068146098637832
AF201337.1,3.6008551020408177,2.544942054436136,0.7067604728092964
AC002310.5,2.2276061224489796,1.574353785991981,0.7067469289683816
COTL1,82.39163673469386,58.22837620213355,0.7067267808944312
LNPEP,14.614689795918357,10.328508285907494,0.706721006749803
SPSB2,33.884244897959185,23.94537792576806,0.7066817630989991
ACTL6A,44.01937040816328,31.098995167199977,0.7064843244880382
EGLN1,3.1053306122448983,2.193755736311503,0.7064483658072073
SRP54,35.384678571428566,24.9973737758744,0.7064462582417969
DLSTP1,1.1475142857142857,0.8105925252936,0.706389920705027
AC232271.1,2.4533142857142862,1.732828237245058,0.7063213414340603
NAALADL1,2.475436734693878,1.7483135428760086,0.7062646838729295
AC144530.1,9.50200816326531,6.7107524151666205,0.7062457008940843
PCDH12,10.797406122448978,7.625231901990745,0.7062096040026744
BCL9L,30.730785714285712,21.70152726194705,0.7061819851829801
RAMP3,29.36722346938776,20.732098602472433,0.7059604604460978
GOLGA6L9,1.4505928571428572,1.0238669757195376,0.705826566481366
ZMYND15,6.088197959183673,4.297144358828819,0.705815479003412
LPCAT4,24.40213979591837,17.222841141726363,0.7057922496045673
KLHL5,28.321662244897958,19.987787983044992,0.7057420503856803
LRTOMT,4.737998979591835,3.3436625815529446,0.705711967426593
AL136116.3,2.50975612244898,1.7710988400568695,0.705685633841052
AP001462.1,1.8539387755102044,1.3082897950222305,0.7056812297710257
C1orf53,18.650903061224483,13.159863140746806,0.7055885228477953
CXorf21,7.217570408163264,5.092523517504047,0.7055730986350015
SLC7A1,24.95539489795918,17.60484308018134,0.7054523942484693
C1QTNF1,14.481087755102042,10.214716521272218,0.7053832346035831
JAM2,5.661115306122448,3.992755480373418,0.7052948517150476
AC084024.4,1.3412265306122448,0.945899479473507,0.7052496039142035
CSF2RB,16.551771428571428,11.671434850712785,0.7051471741910188
AC025181.2,11.414528571428567,8.048581520002374,0.7051172958775175
LMTK3,5.8651316326530605,4.135469866985085,0.7050941267816743
AL355355.2,2.1437418367346934,1.5114828374895486,0.7050675653145858
DMTN,27.44991530612243,19.35245913457865,0.7050097939742013
KIF20B,7.830671428571429,5.520607673185726,0.70499799711209
LRATD2,55.24291734693878,38.94176474800645,0.7049186867420998
AP001160.3,1.0473571428571424,0.7381390316892156,0.7047634483836202
KRT19,1153.4875244897962,812.86751579518,0.7047042109577412
PRKACB,20.69394897959184,14.579347019050823,0.7045222269286943
OSMR,103.81941530612247,73.1372660081795,0.7044661713083875
PHC1,4.508958163265307,3.1759503556301887,0.7043645650795354
SMN2,3.5156765306122435,2.47612254942133,0.7043089794697698
LY86,24.812205102040817,17.47544117844565,0.7043082671039296
SSR4P1,2.4024704081632646,1.6920013907898785,0.7042756427053961
CLASRP,23.54014285714285,16.5760565894578,0.7041612572214311
AL365330.1,4.229751020408163,2.9780091059121787,0.7040625066448488
AL353898.3,1.0326163265306125,0.7269299493603825,0.7039690644856681
UFSP1,5.529565306122448,3.8920323580229037,0.7038586475710062
EME2,4.593532653061224,3.2330845547718403,0.7038340203410215
FAM117B,13.740583673469388,9.670819338796907,0.703814304298407
SRGAP2B,1.077119387755102,0.7579431738427882,0.7036761035584638
OAZ3,1.529136734693877,1.0759710303833832,0.7036460546471571
QSOX1,219.74156020408162,154.61068946223403,0.7036024014694431
CDK2AP2,178.37641020408168,125.48884507913175,0.7035058331735631
AC006547.1,1.3570204081632653,0.9546113361386233,0.7034612968206536
FCHO1,8.015500000000003,5.6385192642208555,0.7034519698360493
AC008760.1,4.18609081632653,2.9445004335388822,0.7034009921750347
KIF21B,4.39145306122449,3.088803523543119,0.7033670815741005
MAN1A1,44.27529795918368,31.138908563969512,0.7033020668246143
AC040970.1,5.207235714285717,3.6613981589554094,0.7031366275412881
PTOV1-AS2,4.405585714285714,3.0971939046980848,0.7030152414592706
HIF1A,155.15990204081638,109.07607324896418,0.7029913773744882
KHDC1,2.233947959183674,1.5701903137150133,0.7028768540735344
EEF1A1P13,12.291805102040819,8.63926383068368,0.7028474466495809
ATP9B,5.902772448979591,4.148383787501872,0.7027856525655162
CTPS1,11.589547959183678,8.144437626744011,0.7027398873042563
ZNF22-AS1,2.79349693877551,1.9628138678135667,0.7026368422203958
HDX,1.8057591836734694,1.2686917477023276,0.7025808087662158
HSD17B11,116.95076428571424,82.16074603031416,0.7025242334423141
TAPT1-AS1,3.2228377551020415,2.26339481426924,0.7022987150644127
TSTD1,92.94224795918367,65.26673849865962,0.7022289640263707
DNAJB4,14.63717346938776,10.277841623574906,0.7021739303062865
GLRX,21.015008163265296,14.753808066371004,0.7020605441477291
TIMP1,1016.1940724489792,713.3605030651727,0.7019923874836309
AC018809.2,2.272385714285715,1.5951645134431913,0.7019778831625878
PHF19,16.462660204081633,11.556281643855487,0.7019692747463928
HPRT1,78.82086020408163,55.32444676871034,0.7019010782864489
PPARGC1B,1.3536918367346942,0.9501262169733539,0.7018777768987655
LINC01852,1.5085020408163266,1.0587493852751624,0.7018547914606862
AC127502.2,3.330690816326531,2.3375280717907185,0.7018147887917178
CHMP4A,1.6790775510204081,1.1783721747271785,0.7017973493904786
TFDP2,13.805051020408168,9.687763108107742,0.7017549659024228
NCF1B,2.56104081632653,1.797164179480432,0.7017319552361618
BCL6B,9.941714285714292,6.976307875843546,0.701720817492022
NDUFS6,227.43884999999997,159.5699717671444,0.7015950518882084
AC008966.1,1.1565571428571433,0.8113485082599647,0.7015204681159292
GRAMD4,49.00761530612245,34.37787707919795,0.7014803079982382
RTN4R,7.222888775510202,5.0663017696349995,0.7014232015883606
COX6A1P2,9.318664285714284,6.534913273661583,0.701271456219294
ALDH2,63.55042653061222,44.55987465395748,0.7011734946026366
OTUD6B,11.859928571428568,8.31551403421315,0.7011436859953633
FDXR,16.540037755102045,11.596361516188036,0.701108527555262
AL121753.2,3.1988989795918368,2.2427361568807846,0.7010962744334447
ZNF674,2.233188775510205,1.5654060588383996,0.7009734582248915
ZC3HAV1L,11.58532040816327,8.11978474803517,0.7008683801540606
TCTE3,2.406017346938775,1.686289314308684,0.7008633235559105
INSIG1,50.98130408163266,35.728544049763066,0.7008165972481509
DYNC1H1,33.841148979591836,23.716406763000414,0.7008156483487832
EXOC3L2,5.542829591836733,3.8839951591805537,0.7007242591222276
SEPSECS-AS1,1.1189173469387754,0.7840067609672593,0.7006833553096736
ATP8B1,31.64487448979591,22.168710447600436,0.700546638437415
AC007877.1,1.2157173469387756,0.8516663724147896,0.7005463684131178
SCAI,3.791881632653061,2.65594280716225,0.7004287223237952
LTBP3,61.75370306122444,43.25384256403493,0.7004250825436622
CCDC57,11.060533673469385,7.746734657040111,0.7003942925124854
YWHAZP6,1.2319418367346935,0.8627994102062551,0.7003572607722587
SDHAP1,7.409427551020405,5.189061341686935,0.7003322869352184
PDCD5,77.64269897959186,54.37031325154218,0.7002630506937072
AP000944.7,1.1788806122448983,0.8254843337643321,0.7002272538797573
GATD3B,1.1439214285714288,0.8009709636357792,0.7001975342275573
ZNF789,4.051170408163267,2.836619321606837,0.700197482656108
ALG1L6P,5.639080612244901,3.948437532306603,0.7001917163114897
PROSER3,6.411485714285714,4.488982625100437,0.7001470213211795
MT-ND2,8802.42383979592,6162.511411344763,0.7000925567210176
MSC,8.24615306122449,5.772491735153305,0.7000223852619265
CCNL2,58.162071428571444,40.713203975556354,0.6999957700192305
PASK,6.045789795918367,4.231929587152467,0.699979610605967
CYSTM1,110.65728673469386,77.45368998849935,0.6999420668446198
SUGT1P1,3.2579714285714263,2.280370237121708,0.6999356154948289
