gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
AC093227.1,0.022099129275425122,1.076204556747935,1.05410542747251,0.14636580680402114,0.8851096861982581,0.9749424469175075,0.022099129275425122,NS
UNG,-0.02208395780762018,6.278434018479808,6.300517976287428,-0.07926710507152127,0.9376243678449516,0.9849951573749158,0.02208395780762018,NS
NDUFAF6,0.022082707723405814,3.6443656110873066,3.622282903363901,0.06062802352194143,0.9525014795591173,0.9880736886340916,0.022082707723405814,NS
EIF2B3,-0.022076011701273934,5.071084820698017,5.093160832399291,-0.12509512383511873,0.902873039538372,0.978703671361027,0.022076011701273934,NS
EIF4E2,-0.0219815672259287,5.079751601040366,5.1017331682662945,-0.11648979123015107,0.9088416819879379,0.9800456429856756,0.0219815672259287,NS
SENCR,0.02194863513376477,1.3186597424048672,1.2967111072711024,0.08223614358359155,0.9354437136388531,0.9847159117309624,0.02194863513376477,NS
TRIM8,0.02187997946928455,6.177098213645914,6.15521823417663,0.09234124069042328,0.9276573451237898,0.9829507435337432,0.02187997946928455,NS
ATP1A2,0.02187588520201489,2.5734002952862505,2.5515244100842356,0.018160039568003546,0.9858209869298544,0.9962446526435121,0.02187588520201489,NS
AL034351.4,0.02185579265936055,1.0326658682862315,1.010810075626871,0.062318955881872216,0.9509824284191162,0.9874318800583903,0.02185579265936055,NS
LYPLA2,0.021790948732594018,6.405830182999394,6.3840392342668,0.05074941432942267,0.9601601308415466,0.9898649228145037,0.021790948732594018,NS
AC008038.1,0.021746072224479995,4.5578617921130675,4.5361157198885875,0.04111718179133017,0.9676788552409461,0.9929250799202481,0.021746072224479995,NS
MTX2,0.021580951236706447,6.110344140938027,6.088763189701321,0.10937978741354439,0.9143048893771357,0.9808378558684353,0.021580951236706447,NS
SFXN1,-0.021488643242561167,4.0694259613642085,4.09091460460677,-0.06136625969152798,0.952305789899293,0.9879283395798163,0.021488643242561167,NS
HOXA1,0.021484456408515706,1.2152704296449075,1.1937859732363918,0.07783339568916633,0.9388920173992565,0.9850638739480544,0.021484456408515706,NS
FIBIN,0.021479842966876994,4.501988972248281,4.480509129281404,0.039274643963140225,0.9691625421356553,0.9933312261242148,0.021479842966876994,NS
AL049872.1,0.02147182827906846,1.9682588700490145,1.946787041769946,0.06926663729607768,0.945613185854933,0.9868314606318344,0.02147182827906846,NS
CBX1,0.02142488268065712,6.7699154564793655,6.748490573798708,0.06676109869479718,0.9474704660025677,0.9869492935199042,0.02142488268065712,NS
CD164L2,0.021417944885663065,1.4279479025375719,1.4065299576519088,0.03354731566768994,0.9737185466206285,0.9940810243735072,0.021417944885663065,NS
S100A1,-0.021409933922057478,1.4347705911724353,1.4561805250944928,-0.048177453707551283,0.9622129929285589,0.9909199614929319,0.021409933922057478,NS
FTH1P3,0.021350631572180756,2.4275199326295454,2.4061693010573646,0.06289370448846354,0.9509618661638687,0.9874318800583903,0.021350631572180756,NS
ECI2,0.02131151737561865,4.4879778281171125,4.466666310741494,0.06916329950623971,0.9456016764991065,0.9868314606318344,0.02131151737561865,NS
TRAPPC2B,-0.021310986515364228,3.1790067065903886,3.200317693105753,-0.08323595476599015,0.9350757770491172,0.9847159117309624,0.021310986515364228,NS
EXOC1,0.02128784691804242,4.694710260018518,4.673422413100476,0.058645278078274965,0.9543877601820266,0.9882930397264108,0.02128784691804242,NS
PSMA4,-0.021204740102006348,5.864993146072913,5.886197886174919,-0.07905557146666632,0.938007506185424,0.9849987468377449,0.021204740102006348,NS
NCAPH,-0.021197547059156552,2.926091829727999,2.9472893767871557,-0.029547278102129464,0.9768028654166376,0.994660276854929,0.021197547059156552,NS
NPM1P6,-0.021150223074077656,1.38769079152463,1.4088410145987076,-0.07850341576613175,0.9382845870194442,0.9849987468377449,0.021150223074077656,NS
PHKB,-0.021084353317762705,5.013079990855298,5.03416434417306,-0.08968334021350734,0.9298067292113057,0.9837623036060815,0.021084353317762705,NS
LRRC4,-0.021007485511024493,1.5973326516097957,1.6183401371208201,-0.09394718838462383,0.9263884177707999,0.9824707014757152,0.021007485511024493,NS
TIMM8B,-0.021004536794142048,6.146084541057755,6.167089077851897,-0.07368061652901783,0.9422420643900529,0.9859579220145968,0.021004536794142048,NS
PCIF1,0.02097726497351271,5.736427696363227,5.715450431389714,0.10438554691520967,0.9179050812010321,0.9816668085882138,0.02097726497351271,NS
AL031775.2,0.020903152193613384,2.115006971509431,2.0941038193158175,0.08147122346991977,0.9360664308324989,0.984769971111456,0.020903152193613384,NS
NT5C3B,0.02089904397185105,5.201670639165842,5.180771595193991,0.05808336190570752,0.954286547737984,0.9882930397264108,0.02089904397185105,NS
RHOXF1,0.020865744824669408,0.9243058866366228,0.9034401418119534,0.05200497101572093,0.9592721280565001,0.9895766379506591,0.020865744824669408,NS
OSBPL11,0.020858688084515187,4.734895419853045,4.714036731768529,0.078615588302678,0.9385824796671288,0.9849987468377449,0.020858688084515187,NS
C9orf78,0.020857252703283535,5.394556255948318,5.373699003245035,0.0823778058937226,0.9357421989981504,0.984769971111456,0.020857252703283535,NS
KAZALD1,-0.02081063268090011,2.6540524128146434,2.6748630454955435,-0.04780604125970055,0.9623454820327535,0.9909579742838398,0.02081063268090011,NS
HSD17B6,-0.020766047713728586,2.4345202101404877,2.4552862578542163,-0.03196795284027052,0.9749503805683903,0.9943028463865684,0.020766047713728586,NS
COMMD10,0.02070209495719233,5.0955169176708885,5.074814822713696,0.07342226776747891,0.9427935650152824,0.9859579220145968,0.02070209495719233,NS
AP003498.2,0.020686913266420248,2.7899644325026687,2.7692775192362484,0.03486972850844663,0.9726156561007363,0.9938411945503018,0.020686913266420248,NS
EVL,0.020662961966098514,5.105928837525842,5.0852658755597435,0.03304139925643293,0.9740490599430851,0.9941014266152518,0.020662961966098514,NS
TTC7B,-0.020662471226617907,1.9609931335025381,1.981655604729156,-0.0810010973748454,0.9363808259623215,0.984769971111456,0.020662471226617907,NS
LINC01117,0.020650422933607082,1.4903631588737238,1.4697127359401168,0.047234494394908275,0.9628073427367093,0.9909579742838398,0.020650422933607082,NS
RPL31,0.020640524382310232,8.79068637415309,8.77004584977078,0.044691399781158804,0.9651660187434978,0.991712482815499,0.020640524382310232,NS
UBB,0.02058401171189672,8.512069539726518,8.491485528014621,0.11556148525367477,0.9095046071311554,0.9802863155818514,0.02058401171189672,NS
AC021074.1,0.02055608035544365,1.034229958588391,1.0136738782329473,0.08118514824479986,0.9364488204087834,0.984769971111456,0.02055608035544365,NS
LAPTM4A,0.020489843605847824,9.933695965975318,9.91320612236947,0.06206062915077401,0.9518675641664964,0.9877042778535959,0.020489843605847824,NS
AC034198.2,-0.020482305993978267,1.0518308610676674,1.0723131670616457,-0.08343553359025482,0.9344272221242911,0.9846003224692125,0.020482305993978267,NS
RPGRIP1L,0.020463339487252874,2.3184326313409405,2.2979692918536876,0.056003950274928625,0.9563519831265275,0.9885009734845847,0.020463339487252874,NS
CAPZB,0.020444678588684262,5.397909130822047,5.377464452233363,0.09000308458964433,0.9291819707393305,0.9834665670686726,0.020444678588684262,NS
AL035071.1,0.02043935688644405,3.1223801381110308,3.1019407812245867,0.05709131086514364,0.9554373477538213,0.9883954361462048,0.02043935688644405,NS
CEP55,0.020438003576880526,3.7915093390062014,3.771071335429321,0.02365978178056159,0.9813924556622032,0.9952277017429434,0.020438003576880526,NS
TOB2P1,-0.02040289798247552,1.5914225001771778,1.6118253981596533,-0.052523448031315485,0.9591294056287925,0.9895766379506591,0.02040289798247552,NS
NFYC,0.02035531709971572,4.9606150680427,4.940259750942984,0.10010281768002997,0.9216542557715072,0.9823527034758616,0.02035531709971572,NS
AC079140.6,-0.020289334993219166,1.7041348231481532,1.7244241581413724,-0.06668368444407279,0.9475613494656522,0.9869492935199042,0.020289334993219166,NS
ZC3H3,-0.02026254226018498,4.492578856597579,4.512841398857764,-0.059476918210824875,0.9532515953180591,0.9881718010843755,0.02026254226018498,NS
TCEAL9,-0.020174711517743305,6.394651994461333,6.414826705979077,-0.04694497803704984,0.9632884676631621,0.9912236101903238,0.020174711517743305,NS
FOXRED1,0.020083996200146004,3.732664807669008,3.712580811468862,0.0978744300848066,0.9234390942376,0.9823527034758616,0.020083996200146004,NS
CRADD,0.01999478227350915,2.9455986104169836,2.9256038281434744,0.09365316229224849,0.9269435895465714,0.982545834557832,0.01999478227350915,NS
TWNK,0.0199613030392638,3.9828831728187075,3.9629218697794437,0.058987112143346385,0.9536311876422712,0.9881718010843755,0.0199613030392638,NS
SQOR,-0.019960159907114416,5.253127890030706,5.2730880499378205,-0.05581709430114045,0.9561969366753315,0.9885009734845847,0.019960159907114416,NS
ISOC1,-0.019951273975520323,6.277704079301947,6.2976553532774675,-0.05881048576720867,0.9542515465519518,0.9882930397264108,0.019951273975520323,NS
EIF3F,0.019925628531917816,5.227018281363277,5.207092652831359,0.0941380005414574,0.9263180474118421,0.9824707014757152,0.019925628531917816,NS
REEP5,-0.019910017028353266,7.798013519406652,7.817923536435005,-0.052705611889341406,0.9587203521974441,0.9893864914091469,0.019910017028353266,NS
SLC52A3,0.019806707482682206,3.225751943058559,3.205945235575877,0.03467693734434361,0.9727804426218061,0.9938463462398156,0.019806707482682206,NS
SERPINE1,0.019781002148400617,5.344835453552647,5.325054451404246,0.026700444133466162,0.9791425678137038,0.9947017537273066,0.019781002148400617,NS
EIF1B,0.019714706165165907,6.066608079555829,6.046893373390663,0.11712352724086407,0.9079306250132582,0.9797429562835146,0.019714706165165907,NS
RN7SL4P,0.019705902970942768,0.7643213743371876,0.7446154713662448,0.08104504075694102,0.9365202864156087,0.984769971111456,0.019705902970942768,NS
CAPZA2,-0.019642713855588134,5.6748000459979835,5.694442759853572,-0.07584637719717366,0.9403817344916916,0.9855823911622725,0.019642713855588134,NS
TMEM185A,0.019615018272412854,3.4266074895583825,3.4069924712859696,0.08655974444080931,0.9326048051931384,0.9841988300004346,0.019615018272412854,NS
MCOLN1,-0.019575503407904815,3.9192474337985908,3.9388229372064956,-0.10021994255932853,0.9215534697950407,0.9823415012261341,0.019575503407904815,NS
ENG,0.019555401996142585,6.619005833507723,6.59945043151158,0.06606568023789751,0.948175096954234,0.9870993615926105,0.019555401996142585,NS
STAU2,-0.01950467668229816,4.333971631225458,4.353476307907756,-0.07657442507501454,0.9400186192400728,0.9855823911622725,0.01950467668229816,NS
FARSB,-0.019501392489940983,5.007226202704173,5.026727595194114,-0.08881683180293787,0.930661127091734,0.9839458623531193,0.019501392489940983,NS
CKS2,-0.019461728444132298,6.547038377504994,6.566500105949126,-0.026457329211637338,0.9792720185737422,0.9947017537273066,0.019461728444132298,NS
AC002116.2,-0.019407744077092337,0.8915157440259505,0.9109234881030428,-0.10064656400334505,0.9209631369245089,0.9821129315401441,0.019407744077092337,NS
VN1R1,-0.019347534896687835,1.1947253453257387,1.2140728802224265,-0.07309819878376266,0.9427867712419145,0.9859579220145968,0.019347534896687835,NS
SLC39A3,0.019340665893155418,2.966434861935605,2.9470941960424497,0.0637206616799403,0.9498997765994575,0.9873914354232578,0.019340665893155418,NS
PRDM6,0.01931006441770644,1.303212436003208,1.2839023715855016,0.06735463651798296,0.9473758183353159,0.9869492935199042,0.01931006441770644,NS
MYADM,0.01930899726010349,7.225783025634535,7.206474028374432,0.0614562658976252,0.9516772453673957,0.9877042778535959,0.01930899726010349,NS
PLEKHA6,-0.019293929066338755,4.760033611885285,4.779327540951623,-0.028634074288878122,0.9776154391592808,0.994660276854929,0.019293929066338755,NS
PSMD7,-0.0192887607198875,5.205677374035658,5.224966134755546,-0.09316363537857812,0.926706909059166,0.9824707014757152,0.0192887607198875,NS
UPRT,0.019281502022265862,3.9106099201241173,3.8913284181018515,0.08283443001203379,0.9352203506867938,0.9847159117309624,0.019281502022265862,NS
AC098487.1,0.019272408973695532,1.3816385161336653,1.3623661071599698,0.06281782760407963,0.9509940495291501,0.9874318800583903,0.019272408973695532,NS
GTF2H2C,0.019237818000286122,1.4323698200435375,1.4131320020432514,0.09775856616713684,0.923722101102689,0.9823527034758616,0.019237818000286122,NS
SLC25A3,0.019236739645584144,7.259173065429575,7.239936325783991,0.10323647122555216,0.9192973987737599,0.9818187906047608,0.019236739645584144,NS
NDUFS5,0.019121015497074012,9.41850934092297,9.399388325425896,0.06699650579349936,0.9475615404275275,0.9869492935199042,0.019121015497074012,NS
ZNF574,0.019097578529485126,4.2758771507962114,4.256779572266726,0.06737652528748601,0.9470851880363033,0.9869492935199042,0.019097578529485126,NS
C12orf57,-0.01906776880084582,4.883547772579933,4.902615541380779,-0.05894845439559072,0.9537078017215859,0.9881718010843755,0.01906776880084582,NS
MSRB3,0.01903102134416912,5.046153878583259,5.02712285723909,0.03992130287432701,0.968594729027223,0.9933312261242148,0.01903102134416912,NS
ARRDC2,-0.019030147362862238,4.270665150435995,4.289695297798858,-0.04643673787881807,0.9635875275248155,0.9914350150912034,0.019030147362862238,NS
HPS6,0.01891349604315895,4.745478071239931,4.726564575196772,0.05911103699453552,0.9535880737515041,0.9881718010843755,0.01891349604315895,NS
UBE3B,0.0188996950192033,4.308029264054172,4.2891295690349684,0.1176989637955777,0.9076626063859632,0.9797429562835146,0.0188996950192033,NS
SLC35D2,0.01886488383621998,1.9289370136929316,1.9100721298567116,0.07537327349890967,0.9409635164561927,0.9856888350106559,0.01886488383621998,NS
AL589765.4,-0.0188111122938035,2.0321291233711265,2.05094023566493,-0.03973582556492456,0.968778124620009,0.9933312261242148,0.0188111122938035,NS
RPUSD1,0.0188110281274243,4.517409752354566,4.498598724227142,0.03910797297337816,0.9693493118371068,0.9933312261242148,0.0188110281274243,NS
TNFRSF14-AS1,-0.018810190086218315,0.9035190616129534,0.9223292516991717,-0.08257725595641498,0.9351252066449817,0.9847159117309624,0.018810190086218315,NS
NUDT18,0.01869701951015834,3.557304909282093,3.5386078897719346,0.04328780383721967,0.9660619041321219,0.9918957184796541,0.01869701951015834,NS
SLC49A4,0.018663310574392078,4.490435471375607,4.471772160801215,0.09821084887531699,0.9234041196230469,0.9823527034758616,0.018663310574392078,NS
TMPRSS13,-0.01866326153189135,3.85384182152319,3.8725050830550813,-0.028352171880365512,0.977828087569739,0.994660276854929,0.01866326153189135,NS
ARMC5,-0.018629549899065623,2.8758390973202412,2.894468647219307,-0.06675340166145804,0.9475867998986176,0.9869492935199042,0.018629549899065623,NS
MED27,0.018619274329049418,3.868574070148931,3.8499547958198814,0.08667067437159116,0.9322659289462869,0.9840832351372204,0.018619274329049418,NS
NDFIP1,-0.01861038902234835,6.5922788571891235,6.610889246211472,-0.05547555605282976,0.956799838346533,0.9887406266493197,0.01861038902234835,NS
MRPS18A,-0.018591087248518434,4.782624802168003,4.801215889416522,-0.08593381448661695,0.932586601264048,0.9841988300004346,0.018591087248518434,NS
NEK7,0.018586576314640446,5.700171415414571,5.681584839099931,0.04641971074721987,0.9637183244701952,0.9914350150912034,0.018586576314640446,NS
COL1A1,0.018551353752148003,9.995164398160977,9.976613044408829,0.018632642114001473,0.985398290954403,0.9960815319053843,0.018551353752148003,NS
CNPPD1,-0.01854735393695517,6.508071771162521,6.526619125099476,-0.07980585086689089,0.9373304727877803,0.9849951573749158,0.01854735393695517,NS
ARPC5L,-0.018535843953016773,5.317911750546023,5.33644759449904,-0.06010394140138835,0.9528401454901666,0.9881366973736256,0.018535843953016773,NS
NDUFAF2,-0.01853331084656684,3.169360507743707,3.1878938185902737,-0.1414740257547962,0.8892701583694105,0.9753719208035198,0.01853331084656684,NS
SNRPF,-0.018470851191985105,5.345644615140175,5.36411546633216,-0.05287574702677286,0.9585779666123284,0.98929698185587,0.018470851191985105,NS
FN1,-0.018355812863175558,8.559840107747398,8.578195920610574,-0.016580198268861358,0.987007578233883,0.996684795895735,0.018355812863175558,NS
RPS27L,-0.018323883755734016,4.3852085838552375,4.4035324676109715,-0.05968921242561112,0.9531836958348172,0.9881718010843755,0.018323883755734016,NS
RAB5B,0.018289805134409143,6.998199234686232,6.979909429551823,0.08742010045436292,0.9314691148968806,0.9839458623531193,0.018289805134409143,NS
MSANTD3,0.018253248891058504,4.101154859784289,4.082901610893231,0.059000508067249796,0.9535600729223679,0.9881718010843755,0.018253248891058504,NS
AC040160.1,-0.018243497582404844,1.643376714449615,1.6616202120320198,-0.04637459249248527,0.9637137038239348,0.9914350150912034,0.018243497582404844,NS
RPL26L1,0.018208944967805785,5.417342197190853,5.399133252223047,0.05397893250190877,0.9576926462964286,0.9888999868268826,0.018208944967805785,NS
FH,-0.01816999346086412,7.1254391184101085,7.143609111870973,-0.07254985875722035,0.942889436328239,0.9859579220145968,0.01816999346086412,NS
WNT11,0.018125690692641694,2.7899049095370083,2.7717792188443666,0.025935808969297675,0.9795723524330486,0.9947017537273066,0.018125690692641694,NS
RPS15AP1,-0.0181194516931793,3.5462030114009417,3.564322463094121,-0.04687438225448928,0.9631203602435185,0.9911714122202666,0.0181194516931793,NS
NAP1L4,-0.01808076513990109,6.543574421030727,6.561655186170628,-0.09537180068705467,0.9249706802015573,0.9823876079545395,0.01808076513990109,NS
AC016727.1,0.018054227333156536,1.6846360413291384,1.6665818139959818,0.08165855299634635,0.9359724477135681,0.984769971111456,0.018054227333156536,NS
KPNA1,-0.01805032476266799,4.603851445139028,4.621901769901696,-0.07999458591987395,0.9375672875557169,0.9849951573749158,0.01805032476266799,NS
CYB5B,-0.01804140802669174,5.223344126135784,5.241385534162475,-0.07451779069518114,0.9419814933379745,0.9859579220145968,0.01804140802669174,NS
AC005962.1,0.01803775240191874,0.9671279604826425,0.9490902080807238,0.07875110707315026,0.938015203997592,0.9849987468377449,0.01803775240191874,NS
AC025166.1,0.017982360711193413,0.863856904657222,0.8458745439460286,0.056233797192990875,0.9558476585635336,0.9883954361462048,0.017982360711193413,NS
ALOX15,-0.017937294840073226,0.923553662474789,0.9414909573148622,-0.033623989172089336,0.9736432779453907,0.9940810243735072,0.017937294840073226,NS
YBX1P1,0.017929651422521564,1.956150033653474,1.9382203822309525,0.05478961139390275,0.9573181695083754,0.9888999868268826,0.017929651422521564,NS
FBXO21,0.017876586989963528,5.190980525706079,5.173103938716116,0.08294059474218379,0.9348136755345671,0.9846787170637387,0.017876586989963528,NS
IFIT2,-0.017780241537483477,4.732159953986965,4.749940195524449,-0.02570633988050592,0.9799034260208291,0.9947017537273066,0.017780241537483477,NS
IDH3A,-0.017743579560423495,3.319392926285606,3.3371365058460296,-0.06779104505507955,0.9470762116004658,0.9869492935199042,0.017743579560423495,NS
NAP1L3,0.017736088874357403,2.6301605592665074,2.61242447039215,0.047401108487102515,0.9628042643393483,0.9909579742838398,0.017736088874357403,NS
MITF,0.017689642176925258,3.417535612220076,3.3998459700431507,0.038225836411106,0.9700378957423381,0.9933961445135978,0.017689642176925258,NS
CLSTN1,-0.017683615878927306,7.141064107485336,7.158747723364264,-0.04570820991447601,0.9642318310070983,0.9915185872929902,0.017683615878927306,NS
DENR,-0.017650731872478786,6.54494276831877,6.562593500191249,-0.07108200087336627,0.9445230462896352,0.9864480586671539,0.017650731872478786,NS
SYNPR-AS1,-0.017630298503817365,0.9693698078859371,0.9870001063897544,-0.04685234309667554,0.9631262290989979,0.9911714122202666,0.017630298503817365,NS
ST20-AS1,0.01758457957191717,1.450746595249781,1.4331620156778637,0.08499020880636772,0.9338191069850619,0.9843751343022679,0.01758457957191717,NS
MTND6P4,0.017583534482385366,1.3088475113437994,1.291263976861414,0.07068980552264596,0.9443581854583687,0.9864480586671539,0.017583534482385366,NS
FAM104B,0.01754378224126274,4.220781605195701,4.2032378229544385,0.07102885235790515,0.9444107670939826,0.9864480586671539,0.01754378224126274,NS
GBP3,0.017537999962596196,4.392148972125598,4.374610972163002,0.028154726523060582,0.9778382311826684,0.994660276854929,0.017537999962596196,NS
CHST10,-0.01744561938279343,3.6718721731322934,3.689317792515087,-0.047556142462031256,0.9626278553601848,0.9909579742838398,0.01744561938279343,NS
CBFA2T3,-0.01740975503817488,2.577161908397877,2.594571663436052,-0.03662520317098142,0.9711967200149663,0.9935546756087683,0.01740975503817488,NS
UGP2,0.01737974824914268,6.495330602506514,6.477950854257371,0.048486270071690006,0.962197924704458,0.9909199614929319,0.01737974824914268,NS
IGLV5-37,0.017350903968578413,1.5737366453376358,1.5563857413690574,0.02867513022783336,0.9774113845167491,0.994660276854929,0.017350903968578413,NS
MOSPD1,-0.017340099381934593,4.350852184105131,4.3681922834870655,-0.07248925783993389,0.9431542180218859,0.9859579220145968,0.017340099381934593,NS
MXD1,0.01732121692557964,3.897420260835764,3.8800990439101843,0.051146645203306376,0.9601030852717665,0.9898649228145037,0.01732121692557964,NS
ZNF284,-0.017305737061642512,1.9035766519135449,1.9208823889751874,-0.06340468886343623,0.9502483971430267,0.9874318800583903,0.017305737061642512,NS
EDF1,0.017302608866627267,8.625511229279626,8.608208620412999,0.0446374601434096,0.9650870403518355,0.9916966656840798,0.017302608866627267,NS
FBXO10,-0.01727643159657033,1.9499543984521508,1.9672308300487211,-0.09842208319620398,0.9229375647505847,0.9823527034758616,0.01727643159657033,NS
AC010327.6,0.01727387104263234,0.9369693860483269,0.9196955150056946,0.08747515822415,0.9315853523803427,0.9839458623531193,0.01727387104263234,NS
ZNF771,-0.0172732314392674,1.4718911941265442,1.4891644255658116,-0.07530813360954414,0.9407857116292176,0.9855823911622725,0.0172732314392674,NS
KRT8P3,0.01726066915644786,2.513481169561209,2.4962205004047613,0.0256855542186609,0.9799067550198959,0.9947017537273066,0.01726066915644786,NS
CSTF1,0.01725337951708017,4.878905604404678,4.861652224887598,0.05392534747058119,0.9578425206968386,0.9889398588934661,0.01725337951708017,NS
BANF1P3,-0.017172179251480513,1.1709756449624664,1.188147824213947,-0.09292256430105265,0.926890125017995,0.982545834557832,0.017172179251480513,NS
VWDE,-0.017158078076059624,1.6775748544560527,1.6947329325321123,-0.03193582829299197,0.9748759891711684,0.9943028463865684,0.017158078076059624,NS
NOB1,0.017132700523585065,5.79655419060143,5.779421490077845,0.05142657345010813,0.959769873912383,0.9898375035412447,0.017132700523585065,NS
SARDH,-0.017115435071649587,1.9730088860537853,1.990124321125435,-0.03728056945598593,0.9707101664990738,0.9935533150406592,0.017115435071649587,NS
MAGED2,0.017083423397696862,9.018219813157044,9.001136389759347,0.030866977490232584,0.9757845955657897,0.9946541338974585,0.017083423397696862,NS
P3H1,0.017052797760203298,4.3274996030007875,4.310446805240584,0.04546978923910224,0.9644609587467645,0.9915185872929902,0.017052797760203298,NS
HTATSF1P2,-0.017028086587889568,2.0009250670220484,2.017953153609938,-0.036905033256736317,0.9710392833133042,0.9935533150406592,0.017028086587889568,NS
SLIRP,0.017025264293318187,5.0851464610730694,5.068121196779751,0.09410144506367296,0.9260834004826177,0.9824707014757152,0.017025264293318187,NS
AL390198.1,-0.017020351480819373,1.0653715861629938,1.0823919376438131,-0.05213392680827909,0.9592155000073477,0.9895766379506591,0.017020351480819373,NS
ATOH8,0.016979505753364377,1.5640389928531226,1.5470594870997583,0.028368050032126987,0.9777775413817629,0.994660276854929,0.016979505753364377,NS
CCDC12,-0.016860811315981827,4.027597195602871,4.044458006918853,-0.05200182552010842,0.9592942679756825,0.9895766379506591,0.016860811315981827,NS
DHRS7,0.016854058606647904,5.842420618263903,5.825566559657255,0.07800604857225214,0.9386217455943859,0.9849987468377449,0.016854058606647904,NS
ENOX1,0.01679865384318635,2.1256857621503333,2.108887108307147,0.058042591007244064,0.9545001765385963,0.9882930397264108,0.01679865384318635,NS
MED16,0.016795505009747913,5.132519460377883,5.115723955368135,0.06664075814714163,0.9475524202512029,0.9869492935199042,0.016795505009747913,NS
CERS2,0.016725438373853763,6.312470190538756,6.295744752164902,0.028888899289613787,0.9775262660155145,0.994660276854929,0.016725438373853763,NS
EMC7,0.016667470234742687,6.814075596723367,6.797408126488624,0.06614084570922493,0.9480961680854515,0.9870993615926105,0.016667470234742687,NS
RTL8A,0.016658789562585596,6.751388999768723,6.734730210206138,0.043841493108460215,0.9657888299982758,0.9918306139943538,0.016658789562585596,NS
SAMD8,-0.016651894729657002,4.525847645989022,4.542499540718679,-0.03864386839442761,0.9697418662634005,0.9933312261242148,0.016651894729657002,NS
MPC1,0.016630390523176608,6.129088386364126,6.112457995840949,0.06605534791144534,0.9483592791112363,0.9871754833563912,0.016630390523176608,NS
HARS1,-0.016591174150462074,3.697827905784028,3.71441907993449,-0.0801016089718676,0.9373886282032421,0.9849951573749158,0.016591174150462074,NS
TRIAP1,0.016489437590497147,6.150213721743141,6.133724284152644,0.08619166521390792,0.9321712094611025,0.9840832351372204,0.016489437590497147,NS
VAX2,0.01635472538292393,1.3098563764940325,1.2935016511111086,0.05268368579875368,0.9585712365949913,0.98929698185587,0.01635472538292393,NS
GLUD1P2,0.016310719559103015,1.1764343692475387,1.1601236496884357,0.06683504666133341,0.9474687241901094,0.9869492935199042,0.016310719559103015,NS
CENPB,-0.01631038747644009,6.890231352488622,6.906541739965062,-0.05761731169743111,0.9546372284874958,0.9882930397264108,0.01631038747644009,NS
TMEM59L,0.01630430376424652,1.433829061888681,1.4175247581244346,0.031928224646709594,0.9748748290726033,0.9943028463865684,0.01630430376424652,NS
NAIF1,0.01629668730423761,3.360719001878284,3.3444223145740466,0.06856133440851737,0.9462646858542387,0.9869492935199042,0.01629668730423761,NS
FCGRT,-0.016246783809313214,6.570671994432841,6.586918778242154,-0.041113912273332436,0.9677964375077475,0.9929884144970118,0.016246783809313214,NS
GDPD1,-0.016245502780333876,2.391949534553999,2.408195037334333,-0.03962859184288285,0.9690860654478943,0.9933312261242148,0.016245502780333876,NS
ALMS1P1,0.01623705074426529,0.9906248936223634,0.9743878428780981,0.053558839060857476,0.9581585632284877,0.9890938260561423,0.01623705074426529,NS
MRPL3,0.016236867575776692,6.787750523470509,6.771513655894732,0.056464754047227526,0.955925225497086,0.9883954361462048,0.016236867575776692,NS
GSEC,-0.01623524357446282,1.7970443830084837,1.8132796265829465,-0.03871397722601588,0.9696663255588371,0.9933312261242148,0.01623524357446282,NS
MIR1244-2,0.016226906857303547,6.109712748930262,6.093485842072958,0.02427854733749096,0.9811273642105269,0.995178657626985,0.016226906857303547,NS
LAMTOR5,-0.016223344716555843,5.661599931290407,5.677823276006963,-0.08282304803614729,0.9354022202883882,0.9847159117309624,0.016223344716555843,NS
RACK1,-0.016177415243397775,9.373683156836023,9.38986057207942,-0.044613594820186106,0.9650536052845509,0.9916966656840798,0.016177415243397775,NS
PDCD2,-0.016111322941580575,4.88451244496655,4.90062376790813,-0.05527741415414083,0.9568152669318922,0.9887406266493197,0.016111322941580575,NS
CLPTM1L,-0.016095925706064662,5.749068551598739,5.765164477304804,-0.0409494021446491,0.9681434602543171,0.9930887379275338,0.016095925706064662,NS
IGSF9B,0.016032152925050225,1.2454559471441737,1.2294237942191235,0.04877491842219265,0.9615825849819803,0.9905748618448392,0.016032152925050225,NS
CTSZ,-0.01600948809543823,8.351774527161105,8.367784015256543,-0.03556110339864896,0.9721592029864479,0.9938411945503018,0.01600948809543823,NS
NTHL1,-0.015922651759082473,3.673787070512819,3.6897097222719015,-0.03832752786860762,0.9699153791198667,0.9933961445135978,0.015922651759082473,NS
CLIP1,-0.015876353773185414,4.4829395233299385,4.498815877103124,-0.0598907860202624,0.9534191634339717,0.9881718010843755,0.015876353773185414,NS
AC009318.2,0.015855961469628088,2.336009154487229,2.320153193017601,0.06208361595366138,0.9514532222948038,0.9876933209786679,0.015855961469628088,NS
POMGNT2,0.015850045731901297,4.966999133491884,4.951149087759982,0.0759931854703484,0.9402592926926363,0.9855823911622725,0.015850045731901297,NS
LILRA2,0.015750379602377018,1.0814967473034411,1.0657463677010641,0.06261664883651077,0.9507413063780499,0.9874318800583903,0.015750379602377018,NS
