gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
PHBP9,-0.2273489543349343,0.7834233696751645,1.0107723240100988,-0.6339403732128244,0.5546614226324451,0.9999124392578936,0.2273489543349343,NS
ECT2,-0.22733814041375489,3.023415636803613,3.250753777217368,-0.6131134397719056,0.5549429599202553,0.9999124392578936,0.22733814041375489,NS
GPR135,0.22730748882692153,1.3104142512471895,1.083106762420268,0.8712919070511261,0.4049639987803737,0.9999124392578936,0.22730748882692153,NS
NRXN2,-0.22727410911462798,2.3686101219059568,2.5958842310205847,-0.24165977249943477,0.8163477528204447,0.9999124392578936,0.22727410911462798,NS
FOXD2,0.22725744604972054,2.2863816249777913,2.0591241789280708,0.38683496772548304,0.708027496924649,0.9999124392578936,0.22725744604972054,NS
SRP9,-0.22724115380609078,7.455641589029208,7.682882742835298,-1.2090532750024656,0.2718683540250195,0.9999124392578936,0.22724115380609078,NS
MOB4,-0.22718814608688964,3.9344791859805492,4.161667332067439,-0.750047548997036,0.4710119568725374,0.9999124392578936,0.22718814608688964,NS
RPS2P46,0.22708025704371249,3.7047580413345216,3.477677784290809,0.34095260546082357,0.7447617578423463,0.9999124392578936,0.22708025704371249,NS
ZXDB,0.2270316156682095,3.333976821563091,3.1069452058948817,0.9601899948684512,0.37510948400793725,0.9999124392578936,0.2270316156682095,NS
AC026691.1,-0.22691157912172566,0.9750373438906806,1.2019489230124063,-0.9079914506660915,0.39557035435003085,0.9999124392578936,0.22691157912172566,NS
FAM111B,-0.22690856237520962,1.15743093698599,1.3843394993611997,-0.426560677672406,0.6788101683738808,0.9999124392578936,0.22690856237520962,NS
AC016394.2,-0.22688381260299573,1.8479684473381564,2.074852259941152,-1.1671099083970373,0.2706340273338877,0.9999124392578936,0.22688381260299573,NS
SELENOK,0.2268415901856189,5.950292442798765,5.723450852613146,1.1046737186145412,0.2956987763785684,0.9999124392578936,0.2268415901856189,NS
DPP3,-0.22676198328696096,4.45375605265405,4.680518035941011,-0.6788175850479403,0.525302792943344,0.9999124392578936,0.22676198328696096,NS
ENAM,0.22674397849319172,3.4988705690733157,3.272126590580124,0.48895683413487434,0.638360574190865,0.9999124392578936,0.22674397849319172,NS
FLJ37453,0.22673816566096772,2.5702641980167904,2.3435260323558227,0.7522629551791521,0.47003006118260715,0.9999124392578936,0.22673816566096772,NS
AP002807.1,-0.22662056347613146,0.562702418390401,0.7893229818665325,-0.7283796636251487,0.48983991337941046,0.9999124392578936,0.22662056347613146,NS
CFAP251,0.22659516874801322,1.3307063332050948,1.1041111644570816,0.603719556863373,0.5605290088124816,0.9999124392578936,0.22659516874801322,NS
CREBBP,0.22655377883134875,4.518495213414793,4.291941434583444,0.6907487862041954,0.5088375671740679,0.9999124392578936,0.22655377883134875,NS
ATXN7L3,-0.22653284835976972,4.712351806265816,4.938884654625586,-0.6884946981485793,0.5068050522756835,0.9999124392578936,0.22653284835976972,NS
RETREG1,-0.22650535223401835,5.863610767566698,6.090116119800716,-0.3904463551262171,0.704490676049691,0.9999124392578936,0.22650535223401835,NS
NCOR2,0.22650301711088083,5.131813176378223,4.9053101592673425,0.4000078367077821,0.7024978566985338,0.9999124392578936,0.22650301711088083,NS
PSMB4,-0.22634821228226798,7.645164736910938,7.871512949193206,-0.8978963502140086,0.3955471428002775,0.9999124392578936,0.22634821228226798,NS
SNRPGP4,0.22633691439596104,1.1247438797509852,0.8984069653550242,0.6675509524646112,0.5236433172763619,0.9999124392578936,0.22633691439596104,NS
AL590867.2,-0.22633199588601194,3.6904836539396517,3.9168156498256637,-0.37022392550530026,0.7273284430528943,0.9999124392578936,0.22633199588601194,NS
SLC25A26,0.2263200801288776,3.531980399366045,3.3056603192371674,0.7786604968267005,0.4673780023934557,0.9999124392578936,0.2263200801288776,NS
DUSP22,-0.22630724350038545,4.120130322178674,4.346437565679059,-0.8162851184714995,0.4335713764625462,0.9999124392578936,0.22630724350038545,NS
SPTAN1,0.2262981249620557,6.321333991054501,6.095035866092445,0.8136799792669179,0.4391551226464152,0.9999124392578936,0.2262981249620557,NS
SF3B5,-0.2262928256439185,7.976880203830953,8.203173029474872,-1.0184779644083144,0.34389245670504104,0.9999124392578936,0.2262928256439185,NS
GARNL3,0.2262809625712523,1.7394314350267803,1.513150472455528,1.1751944138721873,0.2676002683513762,0.9999124392578936,0.2262809625712523,NS
QPCTL,0.22624790584839394,3.131845580756814,2.90559767490842,1.0200622287930161,0.33787468814899496,0.9999124392578936,0.22624790584839394,NS
BMP8B,-0.2261616894226275,1.585462451477861,1.8116241409004885,-0.36884613111045955,0.7207211432835997,0.9999124392578936,0.2261616894226275,NS
CCDC86,0.22615963448373755,3.3510309269148695,3.124871292431132,0.7483255733986551,0.47802522020024796,0.9999124392578936,0.22615963448373755,NS
CPEB3,0.22609972235373732,3.049331731508378,2.8232320091546406,0.6791330473460431,0.526808645829222,0.9999124392578936,0.22609972235373732,NS
TMEM192,0.22609261464083197,4.400405451258368,4.174312836617536,1.4850454020902057,0.16845010415133926,0.9999124392578936,0.22609261464083197,NS
VPS52,-0.22604378842320383,4.637858582661407,4.8639023710846105,-0.8972700128201135,0.39382197912536054,0.9999124392578936,0.22604378842320383,NS
SCPEP1,0.22601095509894975,6.450884750310913,6.2248737952119635,0.6261918510078475,0.552011045873172,0.9999124392578936,0.22601095509894975,NS
EPOP,-0.22596670691755283,1.383650838698174,1.609617545615727,-0.5400060085274082,0.6066780627685138,0.9999124392578936,0.22596670691755283,NS
HOXA6,-0.22589740985924855,1.9376375659183367,2.1635349757775852,-0.7673771652358196,0.4651016004392635,0.9999124392578936,0.22589740985924855,NS
RBCK1,-0.2258877237460597,5.393326936506882,5.619214660252942,-0.5663963696286931,0.5875414055176649,0.9999124392578936,0.2258877237460597,NS
AC008608.2,0.22587191025599207,2.865406038878501,2.639534128622509,0.8057236727667394,0.4530569620096699,0.9999124392578936,0.22587191025599207,NS
ADH5,0.22582692307509156,6.857698593437981,6.631871670362889,1.217992997313886,0.2540559494603971,0.9999124392578936,0.22582692307509156,NS
ZNF860,-0.22580977290561766,1.5605036046701761,1.7863133775757938,-0.6640656824881132,0.5217269967455893,0.9999124392578936,0.22580977290561766,NS
METTL25,-0.22569867706652547,2.3845624334208173,2.6102611104873428,-0.9889046172453932,0.3464483031146878,0.9999124392578936,0.22569867706652547,NS
PDIA3P1,-0.22566875120361019,2.3842226117490783,2.6098913629526885,-1.2928294038021955,0.25230637466074773,0.9999124392578936,0.22566875120361019,NS
ZNF638,-0.22564555401193065,4.451276768308199,4.67692232232013,-0.9848134941953173,0.35489193709308303,0.9999124392578936,0.22564555401193065,NS
PRICKLE2,0.22557184640708616,2.054181350354471,1.8286095039473849,0.5860185626738875,0.5717384162067153,0.9999124392578936,0.22557184640708616,NS
SRPX2,-0.225498955191747,1.254842584176698,1.480341539368445,-0.4092152452705965,0.6969442338061802,0.9999124392578936,0.225498955191747,NS
RABEPK,-0.22548523832200207,3.648255511316291,3.873740749638293,-0.8911878145052915,0.39414833942582694,0.9999124392578936,0.22548523832200207,NS
ATP13A2,-0.2254669417199926,4.341236550118854,4.5667034918388465,-0.48346368082065205,0.6415357288764147,0.9999124392578936,0.2254669417199926,NS
CSAD,-0.22544463980652418,2.288139232390748,2.5135838721972723,-0.4691706282873029,0.661142490347006,0.9999124392578936,0.22544463980652418,NS
GALC,-0.22543402137658042,4.591196272406493,4.816630293783073,-0.6457746449019527,0.532963855959063,0.9999124392578936,0.22543402137658042,NS
MKRN1,-0.22543013146948443,5.725392040525757,5.950822171995242,-1.1289067098228742,0.2937832627000502,0.9999124392578936,0.22543013146948443,NS
DHRS7,0.22535508715244834,6.3964149764130545,6.171059889260606,0.3720520298205247,0.7178433496115854,0.9999124392578936,0.22535508715244834,NS
CBWD2,-0.2253298451691914,2.2085294530139206,2.433859298183112,-1.728294560404796,0.12786786642187833,0.9999124392578936,0.2253298451691914,NS
PHLDA2,0.2253200431786997,3.0884589069679538,2.863138863789254,0.3822431924971124,0.7104168368285266,0.9999124392578936,0.2253200431786997,NS
LRPAP1,0.22530138941934652,5.541815548586731,5.316514159167385,0.9519580778389903,0.3797617695125393,0.9999124392578936,0.22530138941934652,NS
GCFC2,-0.2252974339420155,3.465983036372601,3.6912804703146165,-0.8667144972132987,0.41034649560207703,0.9999124392578936,0.2252974339420155,NS
MREG,-0.22526600511100714,2.406021702845749,2.6312877079567563,-1.150526184999182,0.27736727858938914,0.9999124392578936,0.22526600511100714,NS
TRPC4AP,-0.22522820273810407,6.243602520810808,6.468830723548912,-0.9421229947205482,0.3738997395899414,0.9999124392578936,0.22522820273810407,NS
KCNQ3,-0.2251907073623054,1.238502627071702,1.4636933344340073,-0.4473470185600082,0.6646445816098432,0.9999124392578936,0.2251907073623054,NS
AC016957.2,-0.22513790599937633,1.0772286097625434,1.3023665157619198,-0.559000898148162,0.5894737753112766,0.9999124392578936,0.22513790599937633,NS
CDC23,-0.2251057676007422,4.620859788909201,4.8459655565099435,-1.0506069927336643,0.3355206248538683,0.9999124392578936,0.2251057676007422,NS
BYSL,-0.22509691384072905,4.18259973883947,4.407696652680199,-0.5223222432464242,0.6139943665313287,0.9999124392578936,0.22509691384072905,NS
CYB561A3,-0.22506794712293043,2.8703531244104155,3.095421071533346,-0.8910013926276693,0.3938625750906556,0.9999124392578936,0.22506794712293043,NS
DGCR8,-0.22506219142017692,3.2307936067068543,3.4558557981270313,-0.9543707449069485,0.36251944597487273,0.9999124392578936,0.22506219142017692,NS
EFEMP1,0.22502698653248654,5.874739108586657,5.64971212205417,0.29637937615429727,0.7730052837360507,0.9999124392578936,0.22502698653248654,NS
PPP1R32,0.22500616699958287,1.4946339200388736,1.2696277530392908,0.9262041774292146,0.3966189262762872,0.9999124392578936,0.22500616699958287,NS
WIPI1,0.2249465390547476,4.563551840363373,4.338605301308625,0.9169508617663616,0.38827741779769337,0.9999124392578936,0.2249465390547476,NS
TECPR1,0.22493481416739902,3.116134629195914,2.891199815028515,0.49142698304404714,0.6338719267361401,0.9999124392578936,0.22493481416739902,NS
RAF1,0.2248931209552376,4.4002165048632005,4.175323383907963,0.8400150890798401,0.4416590818987704,0.9999124392578936,0.2248931209552376,NS
TTC37,-0.22475392217946322,4.914416692569461,5.139170614748924,-1.213999289881896,0.2595150262486215,0.9999124392578936,0.22475392217946322,NS
AC080023.1,0.22473792305623075,0.9385743840107107,0.71383646095448,0.9603769948040655,0.36288097114005324,0.9999124392578936,0.22473792305623075,NS
GALNT9,-0.2246306198388448,1.6251018777206252,1.84973249755947,-0.3765787350633514,0.7197629194271828,0.9999124392578936,0.2246306198388448,NS
GARS1-DT,-0.22455989493085549,0.9391974255099748,1.1637573204408302,-0.683340709221684,0.5248739083781642,0.9999124392578936,0.22455989493085549,NS
KMT2B,0.22447513902398386,3.6782858596575023,3.4538107206335185,0.7089512750386,0.5018013383894323,0.9999124392578936,0.22447513902398386,NS
TTC39B,0.22442247869569298,3.617494900807952,3.393072422112259,0.7398843461742936,0.4764163312802199,0.9999124392578936,0.22442247869569298,NS
CCDC149,-0.22441989741509838,2.750599565728368,2.9750194631434663,-0.9085941547706451,0.3915762965662859,0.9999124392578936,0.22441989741509838,NS
RRAD,0.22437544611555715,5.519643405718877,5.295267959603319,0.24020151404070134,0.8153827755004832,0.9999124392578936,0.22437544611555715,NS
ARHGAP35,0.22436689097139517,5.5762782230305925,5.351911332059197,1.307726210946401,0.23123217741270247,0.9999124392578936,0.22436689097139517,NS
ABRACL,-0.22431885107444582,5.2701998777989605,5.494518728873406,-0.47155326917125845,0.6512972646636654,0.9999124392578936,0.22431885107444582,NS
RNF180,-0.22431788694939359,3.8159800109594477,4.040297897908841,-1.0823727011285413,0.3306081536945739,0.9999124392578936,0.22431788694939359,NS
FGFBP3,0.22425755050111063,1.3052989011873435,1.0810413506862329,1.548082210762189,0.17352032813209664,0.9999124392578936,0.22425755050111063,NS
LGALS12,0.2242501922632526,0.6564895988271993,0.43223940656394666,0.4915189727155555,0.635308897314941,0.9999124392578936,0.2242501922632526,NS
CXCL2,-0.2242286520273522,2.6280885737152744,2.8523172257426266,-0.26622696111447736,0.7974130938836322,0.9999124392578936,0.2242286520273522,NS
FYB2,0.22421342489916984,2.0959549928551504,1.8717415679559806,0.27409046887806354,0.7921928817440249,0.9999124392578936,0.22421342489916984,NS
RNU7-171P,0.22417710917910116,1.7318232414734613,1.5076461322943602,0.5528198312119195,0.59253779816921,0.9999124392578936,0.22417710917910116,NS
TMEM150C,0.2241493350524726,5.3852310800268315,5.161081744974359,0.45255282668561875,0.6630936611589822,0.9999124392578936,0.2241493350524726,NS
DUSP28,-0.22410698824886954,1.4421733769686826,1.6662803652175522,-1.8128232956285,0.11684024199588722,0.9999124392578936,0.22410698824886954,NS
PELP1,-0.22410363098790143,4.522446518287137,4.746550149275039,-0.682924039588954,0.5152262421649474,0.9999124392578936,0.22410363098790143,NS
DAZAP2P1,0.22408215916483343,2.529662636023075,2.3055804768582417,0.6658321031291974,0.5208570722362873,0.9999124392578936,0.22408215916483343,NS
BOLA3,-0.22406830783795684,2.3838735373881983,2.607941845226155,-1.2825193820095762,0.2514509257212245,0.9999124392578936,0.22406830783795684,NS
LINC02604,-0.22393849928994847,1.6660323788781484,1.8899708781680968,-0.6437054400845843,0.5476466860534654,0.9999124392578936,0.22393849928994847,NS
BCAR3-AS1,0.22388964392651056,2.4080857630205075,2.184196119093997,0.778401986512325,0.4547630333123075,0.9999124392578936,0.22388964392651056,NS
PHF10,-0.22385313032108822,4.901964280784262,5.12581741110535,-0.8337743091743605,0.4243471621978028,0.9999124392578936,0.22385313032108822,NS
AL136981.2,-0.22384215846882283,1.8432149591349596,2.0670571176037824,-0.9030818985000383,0.3879414613876465,0.9999124392578936,0.22384215846882283,NS
ADAMTS5,0.2238404999964998,3.5211503234334707,3.297309823436971,0.32902768694130863,0.7491204210979476,0.9999124392578936,0.2238404999964998,NS
LINC00472,-0.22380547458594924,2.4224749716980787,2.646280446284028,-0.7591812871922798,0.46605577613892446,0.9999124392578936,0.22380547458594924,NS
AP003120.1,-0.22379882243737925,1.0588887913719347,1.282687613809314,-0.6943220707496311,0.5041851552050831,0.9999124392578936,0.22379882243737925,NS
STK19,-0.22379585122768253,2.970371308084419,3.1941671593121015,-0.6723117436294925,0.5203583824185933,0.9999124392578936,0.22379585122768253,NS
PIGK,-0.22379466921470748,4.965131350209783,5.188926019424491,-0.6879502911178128,0.513681133651942,0.9999124392578936,0.22379466921470748,NS
LCORL,0.22377378960607008,1.9492408400325378,1.7254670504264678,1.3526734637764997,0.21410229206363685,0.9999124392578936,0.22377378960607008,NS
PLK3,0.22375951196782573,3.2722872947278385,3.048527782760013,0.3078006352853227,0.768992183744516,0.9999124392578936,0.22375951196782573,NS
STX11,0.2237166227893903,2.321458211533352,2.0977415887439617,0.460781848435438,0.6622059438837211,0.9999124392578936,0.2237166227893903,NS
MSL1,-0.22362929395182984,4.205463710078393,4.429093004030223,-0.7786271485274759,0.4545969716287541,0.9999124392578936,0.22362929395182984,NS
MORF4L1,-0.2235889273066336,6.821715407434575,7.045304334741209,-0.8975401005326747,0.3961674821939398,0.9999124392578936,0.2235889273066336,NS
HDAC5,0.22354481107128876,5.0672022821665434,4.843657471095255,0.729763430984887,0.49016715427234014,0.9999124392578936,0.22354481107128876,NS
HECA,0.22346494645722537,4.258128160742007,4.034663214284782,0.5295030219749075,0.6086444410594127,0.9999124392578936,0.22346494645722537,NS
POLH-AS1,-0.22346162902935174,0.910960092858906,1.1344217218882577,-1.6761525876213423,0.12904123894013328,0.9999124392578936,0.22346162902935174,NS
NUP43,-0.2234559368203639,4.262698165241218,4.486154102061582,-1.2444616259894297,0.24311717887199405,0.9999124392578936,0.2234559368203639,NS
EIF1AXP1,-0.22344761897774568,1.17025595794408,1.3937035769218258,-0.4817024085543957,0.6531373222379451,0.9999124392578936,0.22344761897774568,NS
AC002401.2,-0.22343471661403158,1.2759943010393842,1.4994290176534157,-0.430141506130899,0.6815395626587912,0.9999124392578936,0.22343471661403158,NS
SEPTIN2,-0.22343387276182103,7.258274452296168,7.481708325057989,-0.6404538384660051,0.5363947626233863,0.9999124392578936,0.22343387276182103,NS
NDUFS1,-0.22341716435481906,5.541845015046789,5.765262179401608,-0.7674055268392216,0.4628548485604077,0.9999124392578936,0.22341716435481906,NS
ARL10,-0.22341128795258824,1.9550895789513956,2.178500866903984,-0.6452513571987868,0.5336124506546158,0.9999124392578936,0.22341128795258824,NS
C1orf116,-0.22336378147568992,2.88483550315483,3.10819928463052,-0.19847035846951852,0.8481122211204031,0.9999124392578936,0.22336378147568992,NS
LLPH-DT,0.2233509988754938,1.533290695056875,1.3099396961813812,0.6542470715752047,0.5349592640049701,0.9999124392578936,0.2233509988754938,NS
DCAF6,-0.22329309805198516,5.1340371726648515,5.357330270716837,-0.8287902577566493,0.4349503998399442,0.9999124392578936,0.22329309805198516,NS
AL157893.2,-0.22324468403633857,0.8416762839623301,1.0649209679986686,-1.1938833328030685,0.26922669767302027,0.9999124392578936,0.22324468403633857,NS
