gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
ZBTB33,-0.47890600437550557,4.288089471571552,4.766995475947057,-1.8914389519006691,0.09106603509836737,0.5535966530908281,0.47890600437550557,NS
CPSF6,-0.4789051246155278,4.693386017852895,5.172291142468423,-1.5775455860788374,0.14413419953025827,0.5773283104366116,0.4789051246155278,NS
CFAP70,0.47885196111463424,1.5593405644872123,1.080488603372578,0.8392634821524798,0.41487177332922076,0.7569395548114171,0.47885196111463424,NS
TLR8,0.4788105641084184,3.200333337553998,2.72152277344558,0.8661271203697183,0.40234859107102827,0.7501048312062086,0.4788105641084184,NS
MYBL1,-0.4787957812602084,1.3671729876805687,1.845968768940777,-1.9947323839233864,0.06515477689691113,0.5513093049406389,0.4787957812602084,NS
AQP11,-0.47873741749087806,1.3237371013782728,1.8024745188691509,-1.7470724993937363,0.11872136214753627,0.5629016221543334,0.47873741749087806,NS
RAD51-AS1,0.4786113311260989,3.1674394925236866,2.6888281613975877,1.0872190141726903,0.29693636667688633,0.6832584110970942,0.4786113311260989,NS
AP003065.1,0.4785521094216536,2.222906682483659,1.7443545730620054,1.203994411210577,0.25340172417398893,0.6515784796381267,0.4785521094216536,NS
ZNF706,-0.4784540133859112,4.509651566760689,4.9881055801466,-1.8737459533109286,0.08769587109165047,0.5535966530908281,0.4784540133859112,NS
RPS23,0.4784425808328656,6.354759161291579,5.876316580458713,1.408915439242629,0.18296832256455464,0.601296766917167,0.4784425808328656,NS
CTSD,0.4784374090019554,8.88107412460155,8.402636715599595,1.7843925978475792,0.09461975037668201,0.5535966530908281,0.4784374090019554,NS
TNFAIP2,-0.4784302438859509,5.415016119946452,5.893446363832403,-0.7155019211150074,0.4853128764647626,0.7926389113857811,0.4784302438859509,NS
MRPS33,-0.47836374651526725,3.9325303471513298,4.410894093666597,-1.6488774560391501,0.13150312900213168,0.5668802694220436,0.47836374651526725,NS
FLNB,-0.4783150279632151,5.785987385450578,6.264302413413793,-1.0691447463496038,0.3054602813519659,0.6897879692751074,0.4783150279632151,NS
SNORD104,-0.47823715089622,4.096607894431505,4.574845045327725,-0.7022215147058228,0.49417911605456555,0.7971952203700164,0.47823715089622,NS
CHRAC1,-0.47811964025062537,5.370497451771758,5.8486170920223834,-2.3850443686413705,0.03631793351107668,0.5513093049406389,0.47811964025062537,NS
SNORD14E,-0.47811542726170697,1.270784401715406,1.748899828977113,-0.9625371659374513,0.35123238764645015,0.7183753539187429,0.47811542726170697,NS
SLC47A1,0.47805670346547213,3.19224213217705,2.714185428711578,0.9322278526672942,0.3709137155105644,0.7310092531474334,0.47805670346547213,NS
CCPG1,0.4778738070119046,3.512464117624849,3.0345903106129444,1.6029117353955376,0.1386935020501044,0.5728546209909978,0.4778738070119046,NS
IGKV1OR2-3,-0.4776944624269329,0.462921684550886,0.9406161469778189,-0.9291721028619006,0.37142043218484755,0.7310092531474334,0.4776944624269329,NS
OIP5-AS1,0.47768882471198726,5.2088867789933095,4.731197954281322,1.97601765979312,0.07013748146867811,0.5513093049406389,0.47768882471198726,NS
GBP1,-0.4776839444688692,5.3404411658647835,5.818125110333653,-0.6502225892183134,0.5258837295237273,0.8135325762839853,0.4776839444688692,NS
UMPS,-0.4775751452737409,3.4522912084135267,3.9298663536872676,-2.016465784344506,0.07787101275627048,0.5513093049406389,0.4775751452737409,NS
SATB1,0.4774692232818567,3.6415936479352484,3.1641244246533917,0.9155268548038819,0.3817580825913297,0.7378206357041031,0.4774692232818567,NS
MIR5587,0.47745945936274825,1.1732211043026899,0.6957616449399416,1.0157801991025068,0.32698430614394014,0.7037175279413043,0.47745945936274825,NS
JPT2,-0.47738786836115565,6.0644381644349314,6.541826032796087,-1.365384493649413,0.1926359964643393,0.6077264220484349,0.47738786836115565,NS
MICAL1,0.47735044719314423,4.7150086869944,4.237658239801256,1.3225274388375965,0.20580821229891755,0.6164097175851583,0.47735044719314423,NS
PCDHGB5,0.4772507707960436,1.8924289027755483,1.4151781319795047,1.0673197759321404,0.308797814593892,0.6929951969427801,0.4772507707960436,NS
GRAP2,0.4772132393337134,1.937404051834065,1.4601908125003515,1.22337809076045,0.24132721171816424,0.6425945451582388,0.4772132393337134,NS
MOSPD2,0.4772053563589469,3.888987361586071,3.411782005227124,1.7586684567964452,0.09953646946194901,0.5546866298495541,0.4772053563589469,NS
IRF6,-0.47712952301290823,5.40131859527902,5.878448118291928,-1.435920795373103,0.17321480552400323,0.5940849714926995,0.47712952301290823,NS
ATF6B,-0.47707361552114236,6.195522419131812,6.672596034652955,-2.246161505505876,0.04491134764089335,0.5513093049406389,0.47707361552114236,NS
PMS2P1,-0.47690251222146474,2.2843053376523326,2.7612078498737973,-1.8622483600915298,0.09644369152133722,0.5542773548174784,0.47690251222146474,NS
ITPR1,0.47688201339807623,2.8453121348695207,2.3684301214714445,1.4068694176482246,0.18129222208493226,0.6008529394902259,0.47688201339807623,NS
SNORD89,0.4767862880357898,2.194550303159375,1.7177640151235851,0.9883457857458592,0.3387082340640417,0.7115348419547407,0.4767862880357898,NS
EEF1A1P9,-0.47677129878242264,3.458096736268109,3.9348680350505316,-0.9995185652438745,0.3334280998272643,0.7078977382018865,0.47677129878242264,NS
TCEAL7,0.4767488865011815,2.720072872520797,2.2433239860196155,1.0562759841113925,0.31287802143423504,0.6948003545965814,0.4767488865011815,NS
COLEC12,0.4767341968963086,5.150925549403052,4.674191352506743,0.679686558064439,0.5085017206200468,0.8044010337532734,0.4767341968963086,NS
CCDC51,-0.4766978623909024,3.8379286310255134,4.314626493416416,-1.8571324409620573,0.09030816095161455,0.5535966530908281,0.4766978623909024,NS
PHF6,-0.4766392261524932,3.406852789692041,3.883492015844534,-1.2617497348749522,0.24191950884348734,0.6431504815909648,0.4766392261524932,NS
CD276,-0.4766101023752549,5.273944888537884,5.750554990913139,-1.4702530811244823,0.16725131529352763,0.588787128833963,0.4766101023752549,NS
EXPH5,0.47649636543620266,3.624015217502642,3.1475188520664394,1.0808548807696838,0.2995228402997187,0.6849920917207207,0.47649636543620266,NS
RPL7L1,-0.4764426178874226,5.33506060229343,5.811503220180852,-1.6270884446558993,0.1274041502963168,0.5661522162996591,0.4764426178874226,NS
NUDT13,0.47630458899607664,2.4296774695121366,1.95337288051606,1.4662599215086978,0.17715939959573138,0.5989078349591275,0.47630458899607664,NS
AL136304.1,0.4759973014800427,1.0281023844871433,0.5521050830071006,1.8656327628203642,0.08435929045110528,0.5535252361851272,0.4759973014800427,NS
TCP11L2,0.4759399553481285,3.091389437370576,2.6154494820224476,1.029252400767093,0.32217203646144577,0.700115518324386,0.4759399553481285,NS
RHBDF2,-0.4759031023507223,3.735798596503101,4.211701698853823,-2.1068576764534765,0.05757235611922125,0.5513093049406389,0.4759031023507223,NS
AL391903.1,0.4758971507110499,1.6186772524530642,1.1427801017420143,1.0413546092134263,0.31422043686145207,0.6957106222256274,0.4758971507110499,NS
AL355916.1,-0.47587837097844343,0.5461804773192401,1.0220588482976836,-1.188300088886622,0.2683925300719674,0.6617638360224852,0.47587837097844343,NS
MAST2,-0.47582902190334053,3.9769236118332447,4.452752633736585,-2.375378461907252,0.034321650349821604,0.5513093049406389,0.47582902190334053,NS
IGHJ2,-0.47579310014603626,3.9613339368920646,4.437127037038101,-0.4589544989042509,0.6555508873992901,0.870966077816191,0.47579310014603626,NS
AC105020.1,0.4757755311410845,1.5611242075881226,1.0853486764470381,1.1212231768979344,0.2803770425259844,0.6707787136312023,0.4757755311410845,NS
FAM131A,-0.47576943645251113,2.849968413871765,3.325737850324276,-2.7477205534923925,0.015115969985277176,0.5513093049406389,0.47576943645251113,NS
ATP11A,0.475595550682673,6.546383262156034,6.070787711473361,0.7802847085012133,0.45117025155775003,0.773451217901807,0.475595550682673,NS
SLC30A1,-0.475587483380461,4.374260223308912,4.849847706689373,-1.7441908553164494,0.10573376421330734,0.5550538705206917,0.475587483380461,NS
NTAQ1,-0.4755798583269968,2.753005132129265,3.2285849904562616,-1.1409403643810563,0.28242935777173006,0.6725715669705574,0.4755798583269968,NS
HAMP,-0.4755009086786366,0.545066605528421,1.0205675142070576,-1.4336690645684227,0.17314761765111555,0.5940849714926995,0.4755009086786366,NS
CAMTA1-DT,-0.4754346047321065,0.5686892615003865,1.044123866232493,-2.1731160120033484,0.0544022759134687,0.5513093049406389,0.4754346047321065,NS
RPE,-0.4754179208159508,4.597117894481723,5.072535815297674,-1.4219288070492928,0.18357454078597465,0.601296766917167,0.4754179208159508,NS
SUZ12,-0.47520972683380425,4.422626655467119,4.897836382300923,-2.5836334020490823,0.023347153341750877,0.5513093049406389,0.47520972683380425,NS
C18orf21,-0.47515331277426487,4.082077803683154,4.557231116457419,-2.224962972287305,0.05743380252842753,0.5513093049406389,0.47515331277426487,NS
POLR2D,-0.47512571210526566,4.244610090163132,4.7197358022683975,-1.7083157260606574,0.1164607687450476,0.5610561489634213,0.47512571210526566,NS
AC004908.3,0.47508191332179206,1.3942191778065929,0.9191372644848008,1.4398350624969887,0.1743382916206369,0.595852080836183,0.47508191332179206,NS
GOLGA8B,0.47486640558499715,3.0117919481950497,2.5369255426100525,0.6880799476948883,0.5020454303829918,0.8010808709450199,0.47486640558499715,NS
MST1L,0.47472674470838183,1.848257184195704,1.3735304394873222,0.8778585724018886,0.3989511687539514,0.7487535184607205,0.47472674470838183,NS
ATP1A1,0.47471230693224964,7.71437882909276,7.23966652216051,1.076531115804059,0.29873953877514164,0.6842959093697016,0.47471230693224964,NS
CLEC12A,0.47468366735822576,2.970365500033987,2.495681832675761,0.79522815018067,0.43974066815374335,0.7689408341616512,0.47468366735822576,NS
CALR,-0.47467919005288906,9.687281864515743,10.161961054568632,-1.7395223330055962,0.1030156946909985,0.5550538705206917,0.47467919005288906,NS
CNNM4,0.47436875879536355,5.052358843787136,4.5779900849917725,2.0170763208014573,0.06214608984937298,0.5513093049406389,0.47436875879536355,NS
LBR,-0.474326848200354,5.040532504138964,5.514859352339318,-1.4517150674194068,0.1803523419645934,0.6005302366111889,0.474326848200354,NS
UBE2M,-0.47429576345270164,6.598964623827462,7.073260387280164,-2.2964373232148065,0.038566842312020504,0.5513093049406389,0.47429576345270164,NS
DYDC2,0.4740155089474152,2.0334425321412315,1.5594270231938163,0.6020689718199659,0.5562644596730075,0.8265100541332749,0.4740155089474152,NS
WDR89,-0.4739413476945473,3.5965319165613283,4.070473264255876,-1.8747747768701604,0.08777652310398419,0.5535966530908281,0.4739413476945473,NS
SUV39H1,-0.47367015407666324,2.92107251041239,3.394742664489053,-2.2070493228057377,0.05549879031887633,0.5513093049406389,0.47367015407666324,NS
TMEM59,0.4735845565207102,7.316503758020651,6.8429192014999405,1.4751682852134906,0.16148186009074045,0.5854667807711574,0.4735845565207102,NS
TTC19,0.473536291829066,5.271933699632877,4.798397407803811,2.580477545077647,0.02332330338631498,0.5513093049406389,0.473536291829066,NS
ZNF784,0.4734173222339373,4.141245851300244,3.667828529066307,2.2969006086337522,0.03863590458887705,0.5513093049406389,0.4734173222339373,NS
ATP5F1D,-0.47335575541267616,5.72313816313533,6.196493918548006,-2.103172399587435,0.05281690901170592,0.5513093049406389,0.47335575541267616,NS
HSD17B1P1,0.47334699811618863,2.017377503495622,1.5440305053794332,1.472944162561291,0.16337086150905575,0.5878629273033088,0.47334699811618863,NS
RPS25,-0.47324038163890414,9.629213440966664,10.102453822605568,-1.7955224478701848,0.10881919269042899,0.5567968090115797,0.47324038163890414,NS
RAB11FIP5,0.47319910621605654,4.619002726129421,4.145803619913364,1.1524700609731429,0.2748427718930376,0.6663523810020819,0.47319910621605654,NS
GAREM2,-0.473134193027438,1.4284277680247315,1.9015619610521695,-1.178112033795255,0.25720767906512365,0.6545122419428743,0.473134193027438,NS
NUP62,-0.47302182102269974,4.787167851920568,5.260189672943268,-2.182008780155753,0.0492587883695891,0.5513093049406389,0.47302182102269974,NS
NCOA1,0.47301436945363307,5.033893258299938,4.560878888846305,1.7040380243440938,0.116435435507614,0.5610561489634213,0.47301436945363307,NS
TRMT1,-0.4727380002868298,4.4044457714201855,4.877183771707015,-1.645567364275045,0.1363776326197503,0.5714551288071134,0.4727380002868298,NS
NKRF,-0.47273629877367984,2.7601479456438174,3.232884244417497,-1.8794068444694085,0.09627403654722283,0.5542773548174784,0.47273629877367984,NS
TBC1D8,0.47271496589829676,4.425619361728896,3.952904395830599,1.623463729579414,0.13181110420706083,0.5668802694220436,0.47271496589829676,NS
SPATA6L,0.47266376478723116,1.8239096202405736,1.3512458554533424,1.4108339907237764,0.18472995910377757,0.6019103281984831,0.47266376478723116,NS
SIVA1,-0.47265728574183985,5.040662626032334,5.513319911774174,-1.1970920551370858,0.2612979549145952,0.6568982369754996,0.47265728574183985,NS
PSMB2,-0.4723782778151522,6.087394576860533,6.5597728546756855,-2.2620624800042917,0.04692816716305696,0.5513093049406389,0.4723782778151522,NS
PSMG1,-0.4722801151152236,4.424106210955475,4.896386326070699,-1.6291344302117472,0.13664920706092953,0.5714551288071134,0.4722801151152236,NS
PREPL,0.47226553844693253,4.67379822910469,4.201532690657757,1.7368262789205278,0.10737094259964715,0.5550538705206917,0.47226553844693253,NS
SMIM15P2,0.4720305911238263,1.1837582309738204,0.7117276398499941,1.8727686319204782,0.09260398021239842,0.5535966530908281,0.4720305911238263,NS
SPARC,-0.47199215874058176,9.260840336226806,9.732832494967388,-1.200456319419926,0.2575831173227341,0.6546460500299038,0.47199215874058176,NS
PSMA6,-0.47198518871504347,1.5352843130100429,2.0072695017250863,-1.8677140973806372,0.09476594931027361,0.5535966530908281,0.47198518871504347,NS
TOX4,-0.4717556894896715,5.153673064850495,5.625428754340167,-1.7623079507531494,0.11271769554002001,0.558452446832286,0.4717556894896715,NS
RPS3AP5,-0.47172552788551947,1.9528675953663077,2.424593123251827,-1.0408632402061142,0.31712704214136056,0.6975696908535033,0.47172552788551947,NS
DYNC1LI2,0.4717248850350062,5.6306762627046005,5.158951377669594,1.7151887128272376,0.11263060763835593,0.558452446832286,0.4717248850350062,NS
TBL1XR1,-0.4716620200923778,4.95754946149662,5.429211481588998,-2.744656273103179,0.019870258481676707,0.5513093049406389,0.4716620200923778,NS
TIMM8B,-0.4716581058240248,5.69228403448378,6.163942140307805,-0.9501800255926891,0.37071489908015853,0.7309579083496124,0.4716581058240248,NS
HLA-U,-0.4715606247727695,1.7669318989134466,2.238492523686216,-0.9943636952843665,0.3403257012799833,0.7126399261491824,0.4715606247727695,NS
POLA2,-0.4715321961876233,1.5026285862264261,1.9741607824140495,-1.4359770683771378,0.1889113572337468,0.6050822691438832,0.4715321961876233,NS
ENDOG,-0.4714850959214445,2.1646365033648403,2.6361215992862848,-1.519891510431293,0.15198900611517024,0.5798842831676444,0.4714850959214445,NS
ABCC6P1,0.4714469062821163,1.4157022551252103,0.944255348843094,1.5302584010904072,0.14735444402498302,0.5785446105864028,0.4714469062821163,NS
CITED4,-0.47144239581795677,4.082604839693442,4.554047235511399,-1.039023526431908,0.3202582314466988,0.6983587010847355,0.47144239581795677,NS
CRADD,0.47141022891414464,3.12415260601416,2.652742377100015,1.948238277376853,0.07747984433218201,0.5513093049406389,0.47141022891414464,NS
PPIAP4,-0.4713676009193165,0.7985028592383477,1.2698704601576642,-1.8145045655908876,0.10001103515555054,0.5546866298495541,0.4713676009193165,NS
HPN,0.4713097293946893,5.1308111513675225,4.659501421972833,0.6369377631620957,0.5395031890652223,0.8190324782909799,0.4713097293946893,NS
GPX8,-0.4712518195185389,3.4076077678526406,3.8788595873711795,-0.9205369229332182,0.37782683477031576,0.7351515055335142,0.4712518195185389,NS
DAP,-0.4712177611457733,7.342019759539465,7.813237520685238,-1.0845686737818803,0.296053828535573,0.6829911326869743,0.4712177611457733,NS
RPS8,-0.47096930684069704,9.57913214383904,10.050101450679737,-1.5186650040161438,0.1625023771982542,0.586911334413581,0.47096930684069704,NS
AL162231.2,0.47096914123952427,3.0333277318115677,2.5623585905720434,1.2680582688912192,0.22461342295764408,0.6321567124274213,0.47096914123952427,NS
RELB,-0.47089701995704925,4.141718066674064,4.612615086631113,-1.3568019050959286,0.1963497931947426,0.6109481839205739,0.47089701995704925,NS
AP000254.1,0.4706971121437208,1.44451784972264,0.9738207375789193,1.25531698442194,0.2328506188556757,0.6374149090842601,0.4706971121437208,NS
HNRNPD,-0.47068276232024164,6.314427960430668,6.785110722750909,-2.2190911516945153,0.050167749550244944,0.5513093049406389,0.47068276232024164,NS
C8orf82,-0.4706124605592139,4.308732072052346,4.77934453261156,-1.6110839420636953,0.1357005325613571,0.5709176072714354,0.4706124605592139,NS
NAB2,-0.4705725750341925,4.97639005359913,5.446962628633322,-1.8683731509038153,0.08476186545794415,0.5535252361851272,0.4705725750341925,NS
FLYWCH1,0.4705506345172692,4.065523628426985,3.5949729939097157,1.9550037829054867,0.06976199535650794,0.5513093049406389,0.4705506345172692,NS
RPS6KA6,-0.4704669797618106,1.5401369754549472,2.010603955216758,-1.7563425277126,0.10168264237329425,0.5550538705206917,0.4704669797618106,NS
